title,reviews
Inscryption,"Posted: June 1
내가 뭘 본거지"
Inscryption,"Posted: June 1
최소한... 난 삭제하려고 했어. 하지만 내 파일 접근의 힘이 거기까진 미치지 못했지.
네가 동의한 룰에 따라. 직접 삭제해.
눈곱만큼이라도 규칙을 존중해봐라, 좀."
Inscryption,"Posted: June 5
최고의 게임이다. *나 재밌다.
최애 장르가 카드게임인데 카드게임에 엄청난 연출, 스토리까지 뭐하나 빠지지 않는다.
게임성, 스토리, 연출 삼박자의 하모니가 엄청난 몰입감을 가지고 온다.
그리고 걍 재능으로 비비는 게임인게아니고 볼륨이나 실제로 들어간 노동력이 대단하다.

개재밌음..
그리고 음악도 너무 좋은게, 사실상 그렇게 높지 않은 난이도의 전투일 때에도 음악과 분위기로 주는 긴장감이 엄청나다.
걍 모르겠고 *나 재밌다 꼭 해라.."
Inscryption,"Posted: June 2
단순 카드게임을 생각하고 사셔도 좋습니다만. 단순 카드게임이 아닌 ARG의 일부인 게임입니다.
물론 게임의 베이스가 되는 카드게임도 상당히 흡입력이 있어 상당히 중독성이 강합니다.

하지만 후반부로 갈수록 혼자서 이 ARG의 일부인 이 겜의 스토리를 이해하고 따라가는데 상당히 힘들 수도 있습니다.
이 점은 유의하셔야 합니다.
( 그래도 이 가격이면 스토리같은거 생각 안하고도 굉장히 완성도 있는 카드게임이니 구매할만 합니다. )
( 퍼즐적인 요소와 적당한 추리요소가 함유되어 있으니 머리쓰는 것을 좋아하시는 분들은 꼭 해보시기 바랍니다. )"
Inscryption,"Posted: June 1
f"
Inscryption,"Posted: May 30
킹 갓 게임"
Inscryption,"Posted: May 29
한줄평 : 신박한 퍼즈 & 카드 게임"
Inscryption,"Posted: May 29
ACT1 깨고 눈알찍고 교체하고 퍼즐풀고 다시 깼는데도 ACT2로 안넘어감 시간 줜나아까움
ACT2 가는 조건이 대체 뭐임?"
Inscryption,"Posted: May 28
지금까지 한 스팀 게임 중에는 최고라고 생각합니다. 앞으로도 더 많은 업데이트가 나왔으면 좋겠어요."
Inscryption,"Posted: May 28
하루 삭제 되는 게임. 명작"
Inscryption,"Posted: May 28
첫회차 클리어하고 감상 남김.
야밤에 불 꺼두고 혼자 방에서 즐기기 딱 좋은 게임.
몰입하면서 클리어했고 앞으로 남은 이야기도 궁금하다ㅋㅋ

앞으로도 스포일러 안 찾고 해볼 생각. 오랜만에 몰입하면서 게임했네"
Inscryption,"Posted: May 27
신선한 게임입니다.
미리 정보없이.. 스포없이.. 하시는거 추천합니다
맨땅에 헤딩이더라도 플탐이 그리 길지않아요"
Inscryption,"Posted: May 25
재밋네요"
Inscryption,"Posted: May 25
꼭 한 번 해보세요. 돈이 안 아까움"
Inscryption,"Posted: May 24
ACT1만 재밌다는데 내가 지금 2인데 존잼임 그냥 덱빌리징 좋아하고 머리쓰는거 좋아하는 사람은 무조건 좋아할 갓겜"
Inscryption,"Posted: May 24
처음부터 엔딩까지 너무 재미있었어요!! 원래 카드게임을 좋아했는데 거기다 도트에 어두운 분위기 까지 완벽해서 편안하게 플레이할 수 있었어요 가격은 조금 나가지만 많은 분들이 해봤으면 좋을것 같아요"
Inscryption,"Posted: May 23
이 게임 뭐냐 회사 가서 계속 생각나서 힘드네"
Inscryption,"Posted: May 22
완전히 새롭고 완전히 재미짐"
Inscryption,"Posted: May 21
good game"
Inscryption,"Posted: May 20
정말 참신하게 재미있는 게임. 그 이상 뭐라고 설명해 줄 수가 없네요.
아무것도 모르고 해야 게임의 재미를 100% 느낄 수 있습니다.
게임이 끌린다 싶으면 공략이든 팁이든 리뷰든 아무것도 보지 말고 제로베이스 상태로 즐기시길 바랍니다."
Inscryption,"Posted: May 20
첫번 째 에서만 20시간 플레이 한거 같아요"
Inscryption,"Posted: May 19
키야, 갓겜이라는 이유가 있었고만, 하지만 계속하면 할 수록 뭔가 지루하다는 느낌을 많이 받음"
Inscryption,"Posted: May 19
예전에 유툽 잠깐 보고 알게되었는데, 너무 재밌어 보이더라구요
나중에 해봐야지하고 찜해놨다가 요즘 짬이 생겨서 건들여 보았는데, 신세계였음
이제야 엔딩보고 케이시모드 들어갔는데, 개발자가 유저를 농락하려고
게임이 아니라 바이러스를 만들었나 생각될 정도로 진심 약빨고 만든 게임 같아요
겜 불감증에 물들어가고 있었는데, 다시 불타오르게 만든 아깝지 않은 수작이네요"
Inscryption,"Posted: May 19
액트 1에서 취했고, 그 이후의 게임도 나름대로 재밌게 즐겼습니다.
그런데 스토리가.... 뭔가 있을것처럼 하다가 요상하게 끝납니다.
찾아보니까 무슨 전작을 찾아서 같이 해석하는것같던데, 전작까지 플레이해보면서까지 알아보고 싶은 스토리가 아니었어요. 결말이 너무 허무해서 의욕이 안 생겼거든요.
하지만 게임 자체는 정말 재밌었습니다. 액트1 뽕맛이 매우 압도적이었어요. 연출도 좋았고요"
Inscryption,"Posted: May 18
매일 가볍게 한판 조지면 기분 좋음
챕터1은 개꿀잼인데 2 3은 좀 평이한편"
Inscryption,"Posted: May 18
."
Inscryption,"Posted: May 17
정신줄 놓을 정도로 재밌는 게임 정말 오랜만에 해본듯

재미있어서 2일만에 10시간 박아서 엔딩까지 달려봄

Act 1 > Act3 > Act2 순으로 재미있는데 Act3는 카드로 사기치는 것 때문에 재미있었음

Act2는 그냥...."
Inscryption,"Posted: May 17
개인적으로 게임의 평가는 ★★★★☆ 정도
별 한개 뺀 이유는 2번쨰 챕터가 개인적으로 마음에 들지 않기 때문
하지만 별 4개인 이유는 그거 외에는 너무 괜찮음 스토리를 전부 플레이 하고도
추후에 도전 모드나 여러가지 쳅터를 다시금 돌아 볼 수도 있다.

만족감 84.5 / 100"
Inscryption,"Posted: May 16
스토리랑 룰이 탄탄함"
Inscryption,"Posted: May 16
ㄱㄱ"
Inscryption,"Posted: May 16
다른 거 골라"
Inscryption,"Posted: May 15
간만에 게임에 몰입하면서 했습니다. 저로서는 충격적인 엔딩이였고 섭섭했지만 엄청난 게임이였습니다"
Inscryption,"Posted: May 15
너무재밌고 몰입도까지 좋음"
Inscryption,"Posted: May 15
췜있다"
Inscryption,"Posted: May 14
재밌다... 재밌어.."
Inscryption,"Posted: May 14
오랜만에 재밌게 했던 게임"
Inscryption,"Posted: May 14
저혈압 치료 가능"
Inscryption,"Posted: May 14
머리가 띵해"
Inscryption,"Posted: May 14
로그라이크 게임을 좋아하신다면 사서 후회하지 않을만한 겜입니다. 2만원으로 최소 10시간 이상 뽑을 수 있는 가성비도 좋은 게임."
Inscryption,"Posted: May 14
신박하고 재밌네요"
Inscryption,"Posted: May 13
ㅈㄴ재밌네"
Inscryption,"Posted: May 13
희대의 갓겜"
Inscryption,"Posted: May 13
존잼"
Inscryption,"Posted: May 13
1부만 하고 리뷰 공포적인 요소보다 룰 이해 부족으로 카드 괴상하게 내는 내손이 공포인 게임.
카드 게임할때 초반에 쉽게 깨려면 운이 주로 이룬다는것 제외하고는 괜찮음.
정신없이 죽나보니 어떻게던 깨지긴 하네
1부 마무리 지었는데 돈이 전혀 아깝지 않음 뭐 있을지 기대됨

+ 처음으로 스팀에서 끝까지 깬 게임
내가 며칠에 끊어서 해서 기억이 잘 나지 않아 퍼즐 푸는데 시간이 많이 걸렸다.
일단 게임과 관련해서 이스터 에그 많아서 정말 좋았다 내가 못찾은게 절반 이상이라는..
스토리를 이해하려면 해석을 봐야지 쉽게 이해될것같다. 처음에만 봐서는 이게 무슨 얘기고 이야기가 어떤 방향으로 흘러가는지 이해가 어려운 애매한 게임이다.
또한 1부와 다르게 2부 3부는 너무 이야기 전환도 빠르고 게임 룰이나 변경이 커서 유사한 카드게임을 해본 유저가 아닌 나같은 사람은 정말 적응하는데 골때린다.
내가 본 엔딩이 약간 허무한 엔딩이어서 아쉽기는 했지만 재미있게 플레이 했다. 처음에 너무 재미있게 해서 그런지 딱히 돈이 아깝지는 않음
그나저나 처음 그 래쉬 할아버지한테 어떻게 이렇게 정이 많이 가던지 참.."
Inscryption,"Posted: May 13
최고의 겜"
Inscryption,"Posted: May 12
좋아하는 스트리머가 해서 재미있어보이길래 했는데 재밌어요! 할인할때 한번쯤 구매해서 해보는것도 좋을것같아요"
Inscryption,"Posted: May 12
해골폭풍(250첼린지) 까지 클리어한 소감

분위기 요묘하고 뽕맛있는 인디덱 빌딩게임을 원한다?
스토리로도 무릎을 탁 쳐버리고싶다?
당신이 사야할 것은 인스크립션입니다."
Inscryption,"Posted: May 12
2챕터까지는 꿀잼 3챕에 급rpg스러운 방식으로 게임이 변경되서 힘이쭉빠짐 케이시모드는 재미있음"
Inscryption,"Posted: May 12
보드게임 좋아하시는 분들에게 추천
즐거웟어용"
Inscryption,"Posted: May 12
난 아직도 담비의 므흣한 얼굴을 잊을수가 없다."
Inscryption,"Posted: May 11
킬링 타임용으로 최고 지금 진엔딩보고옴"
Inscryption,"Posted: May 11
제 시간 어디갔어요 시간 도둑이다"
Inscryption,"Posted: May 11
Good"
Inscryption,"Posted: May 11
카드게임을 달라고"
Inscryption,"Posted: May 10
그냥 미쳤어요 개꿀잼"
Inscryption,"Posted: May 10
많이들 액트1까지 갓겜이고 그 이후로는 평작이라고 하는데
그 말이 틀린 것 까지는 아닙니다.
그저 액트1이 너무 재미있어서 그 이후의 액트에서 상대적으로 재미가 덜할 뿐입니다.
ARG네 메타 뭐시기네 다 거르고 플레이해도 상당히 재미있습니다.
그래도 22000원 다 주고 사긴 좀 애매하니까 할인할 때 사세요.
저는 30% 할인할 때 사서 15400원을 내고 플레이했습니다."
Inscryption,"Posted: May 10
이걸안사?"
Inscryption,"Posted: May 9
이거 중간중간 렉 걸리는거 나만 그럼?
카드겜 중엔 문제 없는데 파트가 바뀔떄 종종 렉걸리네"
Inscryption,"Posted: May 9
액트 2랑 3은 하다 말고 바로 케이시 모드로 시작했습니다.

바퀴벌레는 정말 용도가 무궁무진합니다.
바퀴벌레에 생식력이랑 많은 뼈 도장을 붙이세요. 현실 바퀴벌레의 흉악합을 레쉬한테 보여주세요."
Inscryption,"Posted: May 9
액트1만 재밌고 액2, 액3는 노잼이네요. 이 가격에 액트1만 해도 뽕뽑아요."
Inscryption,"Posted: May 8
1챕 분위기 깡패
그래도 2, 3챕터도 1챕이 너무 쩔어서 그렇지 나쁘진 않은듯"
Inscryption,"Posted: May 8
개꿀잼"
Inscryption,"Posted: May 8
재밌어요!"
Inscryption,"Posted: May 9
각각 다른 컨셉의 3개의 액트로 구성된 카드게임입니다. 액트1의 분위기나 연출이 상당히 좋았는데 차라리 액트1의 분량을 더 크게해줬으면 어땠을까 하네요. 나머지 액트2,3은 1에 비해 많이 아쉽네요. 카드게임 자체는 재밌지만 그 외의 부분에서 불편한 점들이 꽤 있었습니다.

1. 상호작용의 불편함
카드게임하는 테이블에서 일어나 다른 행동을 해야할 때가 있는데 이 때 여러모로 불편한 점이 많았습니다.

2. 덱빌딩의 불합리성
덱 빌딩 카드게임임에도 덱빌딩에 불합리함이 존재합니다. 카드선택시 카드를 보고, 고르지 않는다는 선택지가 없고 또 몇몇 구간은 무조건 카드교체를 강요하기에 본인만의 효율적인 덱빌딩을 목표로 하기 힘듭니다."
Inscryption,"Posted: May 8
오잉"
Inscryption,"Posted: May 8
자바귀신은 신이야"
Inscryption,"Posted: May 8
다소 최향을 탈수 있겠지만. 덱빌딩 카드게임중 첨으로 재미있게 해 본 게임입니다."
Inscryption,"Posted: May 8
사자마자 논스톱 5.5시간 달림.
확실히 챕터1이 아주 재미있었음.
그렇다고 다음 챕터들이 아예 재미없는건 아님.
개인적으로 추천."
Inscryption,"Posted: May 7
정말... 갓겜 제작자님 정말 대단하십니다."
Inscryption,"Posted: May 7
안하면 손해"
Inscryption,"Posted: May 7
act1까진 엄청 재밌게 한 게임"
Inscryption,"Posted: May 6
진짜 진짜 진짜 진짜 재밌습니다!!!!
act1만 계속 플레이하다니 케이시 모드 나오니까 너무 좋았어요!
이제 여한이 없습니다 ㅋㅋㅋㅋㅋ"
Inscryption,"Posted: May 6
최소 5번 하자 재밌다"
Inscryption,"Posted: May 8
전체적인 게임은 카드 배틀 덱빌딩 게임인데 게임안에 여러 게임을 하는 느낌이네요

스토리는 분위기가 공포감이 있어 중간중간 루즈할쯤에 덜 지루했던거 같네요
지지지직 노이즈 소리랑 스피커 찢어지는 소리 싫어하시는 분 있으시면 소리를 조금 낮추고 감상하시는게 좋아요

★액트3 스포일러 안당하고 직접 게임해보면 정말 신박하고 재밌는 요소 있으니까
남이 플레이 한거 유튜브나 방송으로 보지 말고 하시는걸 추천드립니다"
Inscryption,"Posted: May 5
스토리가 이해가 잘 안되지만 갓겜이다"
Inscryption,"Posted: May 5
엄청난 갓겜.."
Inscryption,"Posted: May 5
추천합니ㄷㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ"
Inscryption,"Posted: May 5
잼"
Inscryption,"Posted: May 5
똥컴이면 랙이 좀 걸리지만 일단 내인생 최고의 겜"
Inscryption,"Posted: May 4
게임 방식이 특이하고 저한테 잘 맞네요! 한번씩 해보시면 2일정도 이게임만 하시게 될것입니다 XD 한번씩 해보세요~!"
Inscryption,"Posted: May 4
스토리 끝나고 더 이상 할게 없다가 액트1 다시 하고 싶어서 반년만에 들어왔는데 이게 웬걸 케이시모드가..!"
Inscryption,"Posted: May 2
데모판 하고 이 게임 바로샀는데 act 1 은 대만족으로 했습니다. act 2 부터는 게임 장르가 바뀌는데 그냥저냥 만족하며 했네요. act 1 무한으로 즐길 수 있는 케이시 모드가 있어서 act 1 이 재밌다면 바로 사도 후회하지 않을것같네요"
Inscryption,"Posted: May 2
게임이 너무 불친절해서, 인터넷을 찾아보지 않으면 똑같은 플레이만 계속 반복하게 됨."
Inscryption,"Posted: May 6
인스크립션
조아

뭘 말해도 스포일러인 게임

덱빌딩 게임이 좋으시다면
해보십쇼
재밌습니다

다만 이 게임의 스토리는 80%정도 ARG로 이루어져 있어서
유저들이 올려놓은 해석본을 찾아보지 않으면 답이 없을 정도이므로
어떻게든 모든 ARG를 직접 해야겠다 하는 정도가 아니라면 너무 깊게 생각하지 말고 덱빌딩 게임만 즐겨보세요

최근에 액트1만 무한정 할 수 있는 '케이시 모드' 도 업데이트로 탑재되었기 때문에
본편을 하면서 이게뭔데시발!
한 사람도 진정하고 액트1만 무한정 할 수 있게 되었습니다.

아이신나!
해골폭풍과 맞서싸워보세요!"
Inscryption,"Posted: May 2
1챕터만 재밌음..."
Inscryption,"Posted: May 1
스팀 도전과제 클리어율 기준 45%정도의 사람이 엔딩을 봤음.
말해 뭐해 갓ㅡ겜"
Inscryption,"Posted: April 30
카드게임은 재밌는데

스토리는 이해하려 하지마세요

히틀러는또 뭐고
전작이랑 엮여있네요"
Inscryption,"Posted: April 30
Product received for free

솔직히 이만한가격에 이만한 게임 없다"
Inscryption,"Posted: April 29
ㄱㅊ"
Inscryption,"Posted: April 27
획기적이고 기발한 게임"
Inscryption,"Posted: April 27
재밌음. 절대 스포당하지 말고 혼자서 플레이하세요 ㅋㅋ 공략 이런거 보는 것도 좀 비추... 1회차 다 깨고 봐도 늦지 않음."
Inscryption,"Posted: April 27
⠀"
Inscryption,"Posted: April 27
정해진 규격과 틀이 없음. 전체 볼륨이 20시간이 되도 긴가민가 함"
Inscryption,"Posted: April 28
스토리는 전작을 안해서 몰라도 본인은 이런 게임류를 좋아해서 그런지 액트마다 게임성은 개인적으로 하나하나 맘에 들었다. 엔딩중 다른 룰의 게임도 일회용으로는 굉장히 아깝고 정식으로 나오면 더 재밌을것같다. 엔딩까지 보면 챌린지 모드가 나오는데 제일 좋아하는 액트를 무한히 할 수 있다는것도 좋고 룰이 살짝 달라지는것도 즐거웠다. 하지만 모든 챌린지 켜고 클리어하라는 도전과제를 알게 된 후 이거 얶가 심한ㄴ거 아니ㄴ냐 이 약팔ㄹ이"
Inscryption,"Posted: April 24
별로... 기대했던만큼 재밌진 않았슴"
Inscryption,"Posted: April 24
1"
Inscryption,"Posted: April 24
아이고 루크야.."
Inscryption,"Posted: April 22
돈많은 백수였다면 평생 케이시모드만 했을텐데..."
Inscryption,"Posted: April 21
good"
Inscryption,"Posted: April 21
아저씨
저랑 놀아줘서 고마워요.."
Inscryption,"Posted: April 20
2.8시간에 액트1 컷했어요
람쥐 무한부활 목상 개사기네요
덕분에 하이코스트 덱 만들어서 깼습니다
사기칠 요소도 있고 해서 재밌네요
10시간에 액트3 엔딩 봣는데 재밋어요"
Inscryption,"Posted: April 20
Product received for free

케이시 모드 힘들지만 재밌어요 내가 똥멍청이인걸 알게돼서 자괴감이 들지만 재밌어요"
Inscryption,"Posted: April 20
재밌습니다.
중독성이 상당하네요~!"
Inscryption,"Posted: April 20
아 시발 액트가 뭔가 하면서 게임 샀더니 갓겜하다가 갑자기 똥겜이됐네"
Inscryption,"Posted: April 19
하다보면 시간이 순삭 파고들면 깊어지는 게임이었습니다 29시간동안 재밌게 플레이 하고 있어요"
Inscryption,"Posted: April 19
해봐야 알 것같은데 스토리는 중 재미는 상 카드가 말도 하는데 재밌습니다"
Inscryption,"Posted: April 18
재미는 있음, 근데 돈이 아깝긴 함"
Inscryption,"Posted: April 18
후속작 안 나오겠지만 비슷한류라도 나오면 좋겠음"
Inscryption,"Posted: April 17
고작 22000원? 게임 4개가 하나에 들어가있는데 각각게임마다 ㅈㄴ재밌음"
Inscryption,"Posted: April 16
죽어서 강해지는 카드게임
지옥에서 다시 돌아왔다 듀얼을 시작하지"
Inscryption,"Posted: April 15
재밌어요"
Inscryption,"Posted: April 15
설마 챕터 넘어가서 게임이 바뀔줄 누가 알았넷누 아 ㅋㅋ"
Inscryption,"Posted: April 15
케이시 모드 짱짱이다"
Inscryption,"Posted: April 14
너무너무 재밌어요 꼭 해보세요 ㅎㅎ 연출 개지림"
Inscryption,"Posted: April 13
재미있다"
Inscryption,"Posted: April 12
꿀잼"
Inscryption,"Posted: April 11
무조건 스포 없이... 그냥... 해야만해요..."
Inscryption,"Posted: April 11
원래는 챕터1만 살아남은 그냥저냥한 게임이였으나 새로운 모드 출시 이후 정말 재밌게 플레이 하고있습니다"
Inscryption,"Posted: April 9
6/10"
Inscryption,"Posted: April 9
로그라이크 겜인줄 알았는데.."
Inscryption,"Posted: April 8
연출이 많아서 재밌음"
Inscryption,"Posted: April 8
잼있음"
Inscryption,"Posted: April 7
정말 재밎어요 좀 어렵지만 스토리가 많은거 같아여 근대 저만 인스크립션 베타모드안돼나요?"
Inscryption,"Posted: April 6
이걸 추천 안주면 대체 무슨 게임에 추천을 줘야하나...
진짜 너무 잘만들어서 할 말을 잃음"
Inscryption,"Posted: April 4
재미는 정말 있는데 뭔가 똥싸고 밑을 안닦은 찜찜한 느낌은 영...."
Inscryption,"Posted: April 3
명문 인스크립션"
Inscryption,"Posted: April 2
분위기가 좋고 게임 진행이 재밌어요 근디 챕터 넘어갈수록 흥미가 떨어짐 ㅠ"
Inscryption,"Posted: April 2
sfd"
Inscryption,"Posted: April 1
Its super fun and well made"
Inscryption,"Posted: April 1
미친 갓겜"
Inscryption,"Posted: April 1
카드와 퍼즐을 합친 흥미로운 게임 게임의 주인공인 루크의 영상을 보면서 게임의 퍼즐을 풀고 카드게임을 하는것이 재미있었습니다 스토리가 약간 이해가 되지않아 아쉬운점이 있네요 이게임 살만한가요? 라고 물어보신다면 저는 카드게임을 좋아하시는 분이라면 해보는걸 추천합니다 :)"
Inscryption,"Posted: March 31
규칙과 카드 특징도 외우기 어렵지 않고 머리쓰게 만드는 게임. (스포라 정확히는 말 못하지만) 다른 캐들도 제대로 된 챕터가 있었으면 좋겠다. 엔딩이 참 신박하니 꼭 해보삼."
Inscryption,"Posted: April 2
엔딩도 보고 케이시모드도 즐겁게 즐기고 있습니다. 카드게임을 좋아하는 사람으로서 굉장히 잘 만들어진 카드게임이라고 할 수 있고 다른 덱빌딩 카드게임과의 차별점은 개별 카드 자체를 조합하거나 합쳐서 카드 한장의 밸류를 엄청 높이는 데에 차별점이 있다고 할 수 있을 것 같습니다. 개인적으로는 Act2도 나름의 매력이 있다고 생각하는데 평가가 안좋아서 조금 아쉽네요. 다만 Act2는 덱을 짜서 하는 방식이라 다른 카드게임과의 차별점이 없어지는 것은 맞는 것 같습니다.
전반적인 스토리는 관련 유튜브를 보지 않으면 이해가 잘 안 되긴 합니다. 사실 스토리 자체는 크게 재밌다고 느껴지진 않아서 그냥 그렇구나.. 하고 넘기시면 될 것 같습니다."
Inscryption,"Posted: April 2
엔딩까지 꽤 많은 시간이 걸렸다. 손이 똥손인지라. 여튼 수작임에는 틀림없다. 액트 1은 정말 참신했다. 슬레이 더 스파이어와 비슷한 방식으로 진행되면서도 집 안을 돌아다니면서 얻을 수 있는 수집 요소들, 그리고 가장 중요한 분위기. 정말 분위기에 압도 당해서 게임을 플레이 한 것은 정말 오랜만이었다. 솔직히 말해서 반복적인 플레이가 있지만 그래도 게임의 분위기와 재미가 단점을 뒤덮어 버린다. 다만, 뒷 부분 부터는 아쉬운 점들이 많았다.





여러모로 아쉬운 점들이 보이는 게임이었지만, 그럼에도 불구하고 너무나도 재밌게 플레이 했고, 돈이 하나도 안아깝고 오히려 더 주고싶었던 게임이었다. 사서 해보면 아마 절대 후회는 하지 않을듯."
Inscryption,"Posted: March 31
GOOD"
Inscryption,"Posted: March 30
그렇게 그는...."
Inscryption,"Posted: March 29
메인 스토리도 재밌고 케이시 모드도 재밌습니다."
Inscryption,"Posted: March 29
진짜 미친 게임... 반드시 해봐야 하는 게임이라고 생각합니다ㅠㅠㅠㅠㅠ 떡밥도 오져, 스토리 모드도 케이시 모드도 다 너무 재밌음,,"
Inscryption,"Posted: March 28
미친게임이다.. 와."
Inscryption,"Posted: March 28
갓겜..
탄탄한 스토리 게임성 무엇하나 떨어지지않네"
Inscryption,"Posted: March 27
굉장히 재미있는게임 비슷한겜나오면할것같네요"
Inscryption,"Posted: March 27
게임 장르도 많고 진짜 개재밌음. 원래 세일할때 살려고 했는데 데모해보고 못참고 20000원 질렀다. 시간가는줄 모르는 게임임. 20000원돈이 아깝지않음"
Inscryption,"Posted: March 27
Great game"
Inscryption,"Posted: March 27
시간이 녹는다"
Inscryption,"Posted: March 26
섹스 스토리 보다 움"
Inscryption,"Posted: March 26
act2,3은 별로지만
act1과 케이시 모드 그리고 스토리는 재밌다"
Inscryption,"Posted: March 26
좋은 게임 합본팩"
Inscryption,"Posted: March 26
두세번 깰때까진 재밌을듯 나쁘지않음"
Inscryption,"Posted: March 25
시간 살살녹는 카드게임"
Inscryption,"Posted: March 25
게임 몰입감 최고 챕터1 한정 최고의게임이였음."
Inscryption,"Posted: March 25
유부남인데 25시간을 해버렸다"
Inscryption,"Posted: March 24
매우 재미있고 굉장히 신박한 게임이다. 이 제작사의 이전 게임을 해보았다면 신박하다는게 어떤 의미인지 알 수 있을것.
본편만으로도 별 5개가 넘치는 게임이라고 생각하는데 케이시모드 출시 이후론 정말 말이 필요 없을 정도로 갓겜이다."
Inscryption,"Posted: March 24
너무 재미 있고 시간가는줄 모르고 했어요.
그런데 2챕터부터는 좀 아쉬운 느낌이에요.
1챕터 딱 즐기기에 적당한듯해요."
Inscryption,"Posted: March 24
정신 못차리고 했네요...굿굿
다만 케이시 모드
모든 챌린저 선택 승리하고 나니 이제 할게 없네요 ㅠ"
Inscryption,"Posted: March 23
글쎄"
Inscryption,"Posted: March 23
룰을 설명 해주시는 아저씨가 친절하고 좋아요"
Inscryption,"Posted: March 22
잡연출없이 깔끔하고 빠른 진행"
Inscryption,"Posted: March 21
정말 재밌어요!! 토요일날 아침에 일어나서 했는데 정신을 차려보니 일요일 새벽이였어요! ㄷㄷ"
Inscryption,"Posted: March 21
존나 재밌네"
Inscryption,"Posted: March 20
생각만큼 재미있는 게임, 개인적으로 플탐이 길었는데, 이건 사람 by 사람인 것 같다.
공략을 보고 하면 어린이도 쉽게 할 수 있을 정도로 쉬운 게임 이지만, 공략을 보지 않고 한다면, 이만큼 어려운 게임이 있나 싶을 정도로 어렵다. 또한 초반 act 1을 여러 번 클리어해도 마지막 카메라 장면에서 벗어나지 못할 수 있다.
그래서 마지막 장면에 대한 정보는 찾고서 플레이하는 것을 추천한다."
Inscryption,"Posted: March 20
케이시모드 아니었으면 돈이 살짝 아까울뻔했어요 ㅎㅎ"
Inscryption,"Posted: March 20
지구 최고의 카드게임"
Inscryption,"Posted: March 20
카드개임 퍼즐개임 좋아하는 사람 추천함 그래픽도 나쁘지 않고 재미도 있음 하지만 어려움 그래도 퍼즐요소들도 많이있음 지금 세일하니깐 사는걸 추천"
Inscryption,"Posted: March 23
이 게임은 스팀에서 산 게임 중에 2번째로 플레이한 게임인데요. 유튜브에서 할인 게임 영상에서 추천하길래 재밌어 보여서 했는데 결론적으로 적당히 할만하지만 취향을 탈 것 같고요. 갓겜까지는 아닌 것 같습니다. 다회차 플레이가 강요되는데 내가 애지중지만든 죽음카드를 다시 쓸 수 없어서 재미가 반감됩니다. 이런 종류 카드게임을 하려면 차라리 그냥 하스스톤하는 게 나을 것 같아요.

하지만 이 게임으로 가장 큰 수확이 있었습니다. 앞으로는 더 꼼꼼하게 따져보고 정말 이 게임이 나에게 맞는 게임일지 판단하고 구입하게 될 것 같습니다."
Inscryption,"Posted: March 19
gpood"
Inscryption,"Posted: March 18
존잼"
Inscryption,"Posted: March 18
게임성은 좋으니 추천하지만 업적작을 위한 게임으로는 적합하지 않고 너무 어려울 수 있습니다."
Inscryption,"Posted: March 17
good"
Inscryption,"Posted: March 16
이런 카드류 게임 너무 좋아요~"
Inscryption,"Posted: March 16
갓겜입니다 카드겜좋아하시는분들은 하셔도될뜻"
Inscryption,"Posted: March 16
하하 레쉬는 자기피로 카드를 내나보네 ㅋㅋㅋㅋㅋㅋ"
Inscryption,"Posted: March 16
스토리와 무한모드로 모든 방면에서 완성됨 갓겜"
Inscryption,"Posted: March 15
감 동 이 있 다 ."
Inscryption,"Posted: March 16
<스포 없는 후기>
좋았던 점
1. (1챕터 한정) 목숨을 건 카드게임이라는 테마, 그리고 그 테마에 맞는 어두운 배경음악과 분위기, 잔혹한 퍼즐 기믹
2. 실패할 수가 없는 로그라이크 진행방식
3. 반복된 실패가 차근차근 성공을 위한 디딤돌이 되므로 실패가 그렇게 좌절스럽지 않음

아쉬운 점
1. 전작 THE HEX, 그리고 ARG를 모르면 스토리를 전혀 이해할 수가 없음. 게임이 그 자체로 독립성을 가지지 못함.
2. 사람들은 1챕터의 포맷으로 각 필경사별 보스전을 하길 원하는데 그걸 만족해주진 못함"
Inscryption,"Posted: March 15
꼭 한번해보세요"
Inscryption,"Posted: March 14
최고의 카드게임"
Inscryption,"Posted: March 14
gg"
Inscryption,"Posted: March 13
기본적으로 정말 매력적인 게임이라 생각한다. 보스전마다 브금이 바뀌는것도 그렇고 전체적으로 미스테리한 분위기가 게임을 더 흥미롭게 만든다.
엑트 1까지는 말이다.
엑트 2부터 확 달리지는 분위기에 조금 당황스러우면서 몰입감이 좀 떨어지는 느낌이 없지않아 있다. 그래도 엑트 3까지 플레이하며재미있게 한 게임이라 추천을 줄수 있을것 같다."
Inscryption,"Posted: March 13
2챕터로 넘어갈때 몇몇 사람들은 분위기가 확 바뀌어서 흥미도가 떨어진다고 했는데 나는 의외로 그렇게 분위기가 확바뀌니 한게임으로 다양한 버젼의 새게임 3개를 하는 기분이여서 즐거웠다. 그리고 매그니피쿠스 버전의 게임이 나온다면 꼭해보고 싶다."
