title,first_cleaned_reviews
ONE PIECE: PIRATE WARRIORS 4,제품 강력 추천 질리 생각나다 추천 꼼짝 지갑 지갑 꼼짝
ONE PIECE: PIRATE WARRIORS 4,원피스 좋아하다 관심 스토리 모드 해보다 가치 원피스 좋아하다 원피스 좋아하다 무조건 사다 사다 원피스 일본만화 부분 원피스 초등학교 중학교 고등학교 필독 도서 만들다 레전드 밥탱 스토리 모드 깨다 나다 레저 모드 뭐시기 그거 반복 씹다 노잼 여유 사시 여유 부족하다 말다
ONE PIECE: PIRATE WARRIORS 4,사지 애니 따라가다 그래픽 좋다 오래 가다
ONE PIECE: PIRATE WARRIORS 4,싸다 우려 먹다 당하다 변화 좋다 우려 먹다 진짜 팬심 먹다 진짜 개발 사가 코에이 끄다 좆국 시리즈 진짜 한글화 해주다 칭찬 해주다 만하 나머지 읎음 스토리 지다 멋대로 이상하다 편집 붙이다
ONE PIECE: PIRATE WARRIORS 4,스토리 알다 마당 녀석 떄리다 잡다 야하다 액션 만들다 굳이 캐릭터 키우다 재미 가볍다 싸다 사다 손안 간다 평가 타임 처참하다 보이지 끄다 뻔쩍 싸하다 좋다 이유
ONE PIECE: PIRATE WARRIORS 4,원피스 오래되다 기억 안나 바다 어쩌구 저쩌구 동맹 어쩌구 저쩌구 저렴하다 일해 판매 짜다 판매 하니 충동 지갑 뺏다 가다 추가 정글 캐럿 체인지 변신 싸우다 싶다
ONE PIECE: PIRATE WARRIORS 4,잊다 통신 에러 뜨다 빡치다 죄다 비싸다 이렇다 완성 도의 만원 먹다 건지다 이해 가다 만원 이면 적당하다 당하다 들다 마이크 제어 미션 끝나다 일일이 모집 누르다 비번 걸리다 다른사람 들어오다 방폭 플스 원판 허다 접다 원피스 캐릭터 감성 믿다 가다 원피스 감성 만원 젼내 아깝다 애플 고가 정책 이해 가다 여기다 도대체 이해 가다
ONE PIECE: PIRATE WARRIORS 4,스토리 깨다 정상 전쟁 초기 레이저 이스트 블루 희다 깨다 초기 되어다 원피스 무쌍 선물 줄다
ONE PIECE: PIRATE WARRIORS 4,재미없다 싱글 재미없다 천만원 들다 리니지 지옥 과금 남조선 모바일
ONE PIECE: PIRATE WARRIORS 4,재미없다 재밌다 해적 무쌍 장점 가져오다 재밌다 친구 마음 얕다 잡다
ONE PIECE: PIRATE WARRIORS 4,물렁물렁하다 만하 타임 그리다 길다 지루하다 그래픽 액션 좋다
ONE PIECE: PIRATE WARRIORS 4,삼국 무쌍 비다 조작 감다 이상하다 시점 이상하다 적응 문제 기다 적응 자다
ONE PIECE: PIRATE WARRIORS 4,장점 단점 많이 느껴지다 원피스 애니메이션 무쌍 섞다 자연 무쌍 장단점 따라오다 거점 병사 제거 거점 점령 네임드 보스 격파 반복 전투 질리다 쉽다 구조 애니메이션 질감 카툰 형식 질감 만들어지다 질적 느낌 많이 들다 수많다 알다 주인공 기술 날다 버리다 쾌감 느끼다 굳이 장점 찾기 힘들다
ONE PIECE: PIRATE WARRIORS 4,해적 무쌍 당시 드레스 로자 재중 부분 참으로 성하다 만들어지다 갈수록 약해지다 해적 무쌍 당시 오다 쿠니 입성 부분 따라가다 전작 빈약하다 드레스 로자 만들다 부분 스토리 만들다 버리다 부분 스토리 그닥 자다 만들다 느낌 안듬 합치다 스토리 성하다 만들다 재밌다 부분 많이 아쉽다
ONE PIECE: PIRATE WARRIORS 4,정상 결전 오다 스토리 상기 가볍다 즐기다 좋다 알다 스킵 많다 하늘
ONE PIECE: PIRATE WARRIORS 4,해보다 보드 가다 먹히다 보드 고장 뺏다 끼다 순간 인식 조작 보드 먹통 보드 고장 절때 돌아가다 보드 아예 멈추다 버리다 먹통 연결하다 똑같다 현상 해결 방법 아시 계시다 진짜 고심 도와주다 부탁드리다
ONE PIECE: PIRATE WARRIORS 4,무쌍 솔직하다 크게 기대하다 살다 좋아하다 캐릭터 스트레스 풀다 이렇다 상당하다 잘만 무쌍 무쌍 최고 수준 무쌍 단조 밋밋하다 플레이도 아예 개선 많다 캐릭터 슈퍼 나름 중화 노력 무쌍 적어도 무쌍 최고 싶다 무쌍 좋아하다 늘다 비추다 정가 비싸다 주다 살다 추천 자주 기다리다
ONE PIECE: PIRATE WARRIORS 4,호퀘 스트레스 풀기 좋다 하늘 원피스 보지 스토리 되어다 즐겁다 오리 마무리 조작 어렵다 신세계 트레저 황급 적다 적절하다 기술 해주다 한순간 없어지다 기도 크롤 로스 사막 들어가다 모르다 싸우다 빨피 아무튼 재미있다
ONE PIECE: PIRATE WARRIORS 4,재밌다 원피스 분량 워낙 크다 내용 담다 감안 나쁘다
ONE PIECE: PIRATE WARRIORS 4,원피스 좋아하다 라면 좋아하다 스토리 모드 자체 짧다 노가다 통해 캐릭터 육성 나아가다 방향 잡히다
ONE PIECE: PIRATE WARRIORS 4,원피스 해적 무쌍 재밌다 격감 가지 특히 추가 케릭 제르 져지 카타 쿠리다 오뎅 키쿠노 킹에몬 많다 장단점 가다 덥다 다나 케릭 별로 프리 도로 임무 모든 바뀌다 성은 레벨 레벨 모으다 코인 골드 소비 스킬 공격 체력 스테미너 방어 공중 콤보 포함 스킬 추가 추가 말씀드리다 쓰다 스킬 교체 쓸다 스토리 애니메이션 만화책 별다르다 서다 카이 도우 물리다 장면 포함 몇번 좋다 스토리 깨다 케릭 사용 스토리 좋다 해보다 진짜 좋다
ONE PIECE: PIRATE WARRIORS 4,애니 고증 해주다 제일 크다 조로 조로 많이 변하다 패왕색 쓰다 마쓰 기술 많이 끼다 좋다 오다 쿠니 캐좀 내주다 카이 도우 재해 던지다 야마토 던지다 무쌍 나오다 차다 남다 업데이트 해주다
ONE PIECE: PIRATE WARRIORS 4,무지 좋다 황급 캐릭터 대장 캐릭터 최간 채다 추천
ONE PIECE: PIRATE WARRIORS 4,무쌍 좋아하다 원피스 좋아하다 라면 원피스 좋아하다 라면 쉬다 질리
ONE PIECE: PIRATE WARRIORS 4,진삼국무쌍 찾다 다운 받다 재미있다 자다 진삼국무쌍 마찬가지 케릭
ONE PIECE: PIRATE WARRIORS 4,진삼 해적 무쌍 재밋는듯 똑같다 지루하다
ONE PIECE: PIRATE WARRIORS 4,사다 남캐 최애 에이스 좋다 여캐 최애 페로나 슬프다
ONE PIECE: PIRATE WARRIORS 4,에스 로비 계속 기다 스토리 튕기 나다
ONE PIECE: PIRATE WARRIORS 4,재밌다 최근 들다 시작 스토리 모드 클리어 위대하다 항로 진입 준비 좋다
ONE PIECE: PIRATE WARRIORS 4,정상 전편 원피스 근황 알아보다 카이 도편 가상 스토리 채우다 빅맘편 알아보다
ONE PIECE: PIRATE WARRIORS 4,원피스 삼국 무쌍 좋아하다 라면 캐릭터 별로 밸런스 차이 심하다 그건 실제 원작 허용 수준 스토리 볼륨 아쉽다 알라바 스타 시작 하늘 마지막 오다 쿠니 오리 지나다 스토리 스토리 오글거리다 허다 술함 좋아하다 캐릭터 키우다 재미 무난
ONE PIECE: PIRATE WARRIORS 4,원피스 애니메이션 라면 충분하다 재미 느끼다
ONE PIECE: PIRATE WARRIORS 4,해적 무쌍 처음 해봤다 나름 재미있다 즐기다 원피스 라면 무조건 재미 컨트롤러 많다 진짜
ONE PIECE: PIRATE WARRIORS 4,원피스 좋아하다 무조건 진짜 재밌다 단점 컨텐츠 적다
ONE PIECE: PIRATE WARRIORS 4,재미 이미 스토리 없슈 카이 세계관 업뎃 돼다 좋다 어림 없쥬
ONE PIECE: PIRATE WARRIORS 4,스토리 스킵 연출 격감 캐릭터 특징 자다 살리다 수작
ONE PIECE: PIRATE WARRIORS 4,하드코어 컨텐츠 많이 부족하다 팬심 충분하다 즐기다
ONE PIECE: PIRATE WARRIORS 4,원피스 좋아하다 추천 해보다 가다 넘다 비싸다
ONE PIECE: PIRATE WARRIORS 4,어제 결제
ONE PIECE: PIRATE WARRIORS 4,지나다 사서 즐기다 리얼 킬링 최고
ONE PIECE: PIRATE WARRIORS 4,원피스 재밌다 별로 아깝다 이렇다 취향
ONE PIECE: PIRATE WARRIORS 4,원피스 좋아하다 말다 무지 때리다 싶다 찾다
ONE PIECE: PIRATE WARRIORS 4,캐릭터 많다 쓸데없다 느낌 빨리 질리다 재밌다
ONE PIECE: PIRATE WARRIORS 4,오디오 들이다 해결 법좀
ONE PIECE: PIRATE WARRIORS 4,사다 안해 가치 원피스 시원시원하다 격감 여유 사서 해보다 추천
ONE PIECE: PIRATE WARRIORS 4,세대 설정 달다 끄다 대층 설정 한가지 아쉽다 록온 타겟 삼다 모르다 건지다 계속 빙빙 나름 재밋음
ONE PIECE: PIRATE WARRIORS 4,없이 즐기다 편하다 무쌍시리즈 원피스 버전 킬링타임 좋다 원피스 라면 몰입
ONE PIECE: PIRATE WARRIORS 4,재브라 나오다 무조건 사다 제발 줄다
ONE PIECE: PIRATE WARRIORS 4,평점 즐기다 충분하다 즐기다 재밌다 난이도 하드 솔로 클리어 어렵다 격감 엄청 좋다 스토리 자다 압축 장점 캐릭터 스토리 크게 영향 끼치다 이해 스토리 맞다 캐릭터 사용 사보 재미 게임패드 충분하다 보드 마우스 어려움 진짜 애니메이션 느끼다 애니 구현 이면 그래픽 많이 실망 받다 여기다 그래픽 구현 자다 되어다 좋다 스토리 압축 생략 장면 많다 정도 장면 넣다 놓다 내내 웅장 진짜 아쉽다 단점 원피스 애니메이션 현재 나오다 마지막 카이 도우 싸우다 에피소드 원작 내용 살짝 부족하다 많이 아쉽다 솔직하다 빅맘 붙다 장면 많다 느낌 캐릭터 밸런스 차이 심하다 아카이누 카이 도우 루피 압살 조종 쉬다 편파 강하다 캐릭터 기기 힘들다 팬심 캐릭터 키우다 정도 한계 느끼다 컨텐츠 아쉽다 대비 뽑기 쉬다 사다 솔직하다 즐기다 컨텐츠 양은
ONE PIECE: PIRATE WARRIORS 4,반다이 좋아하다 코스 튬좀 추가 해보다 해적 무쌍 겁나다 뽑드 늘다 버리다 어렵다
ONE PIECE: PIRATE WARRIORS 4,원피스 그닥 무쌍 이어도 그닥 무조건 사다 사다 레알 기존 해적 무쌍 확실 모로 그래픽 괜찮다 왜놈 쿠니 원작 완결 안나 엔딩 각색 빅맘 무서움
ONE PIECE: PIRATE WARRIORS 4,전작 해적 무쌍 비다 다양해지다 공격기 특수 조합 다양하다 캐릭터 추가 분명 장점 그래픽 그다지 개선 캐릭터 보이스 컷씬 제외 늘다 전작 가져오다 노가다 줄이다 만들다 많다 노가다 요하 만들다 스토리 측면 알라바 스타 이전 에피소드 통째 삭제 되어다 그랜드 라인 드럼 왕국 하늘 임펠 다운 스릴러 바크 펑크 해저드 삭제 되어다 볼륨 상당하다 빈약하다 많다 에피소드 생략 전작 인기 끌다 캐릭터 플레이어 배제 되어다 자리 스모크 가문 볼일 캐릭터 채우다 넣다 상당하다 불쾌하다 느끼다 떼다 그럭저럭 준수 이기다 전작 비다 나아지다 별로 아쉽다 부분
ONE PIECE: PIRATE WARRIORS 4,한글 설정 누르다 한글 이지원 영어 지원 설정 오류 한글 설정 영어 설정 되어다 컨트롤러 설정 이건 컨트롤러 짜증나다
ONE PIECE: PIRATE WARRIORS 4,원피스 좋아하다 별로 무쌍 별로 원랜디 나다
ONE PIECE: PIRATE WARRIORS 4,넓다 필드 공격 스킬 공중 공격 추가 커맨드 다양 입문 자도 재밌다 원피스 손쉽다 즐기다
ONE PIECE: PIRATE WARRIORS 4,무쌍 처음 격감 시원시원하다 재밌다 개인 원피스 원작 나오다 기술 자다 구현 돼다 드네 원작 캐릭터 강하다 가다 만들다 스토리 모드 워터 세븐 우솝 고르다 화병 죽다 내다 두다 새총 고집 빡치다 오다 쿠니 리지 스토리 제작 되어다 괜찮다 내용 스킵 부분 많다 대부분 전작 다루다 내용 들이다 이해 요약 깔끔하다 이스트 블루 드럼 왕국 하늘 섬편 수준 장면 아예 나오다 아쉽다 카타 쿠리다 벌쭉 도넛 치다 먹다 장면 다식 스토리 생략 들다 스토리 스킵 없이 밉다 정도 걸리다 기억 스토리 끝나다 학살 계속 캐릭터 성장 가다 나오다 가다 굳이 사지 스토리 모드 길다 나오다 모르다 개인 원피스 나루토 스톰 배틀 자다 나오다 주다 바라다
ONE PIECE: PIRATE WARRIORS 4,캐릭터 정도 훌륭하다 스토리 모드 볼륨 아쉬움
ONE PIECE: PIRATE WARRIORS 4,재미있다 슬슬 빅맘 나오다 시작 지루하다 재미 추천
ONE PIECE: PIRATE WARRIORS 4,초반 캐릭터 나오다 인정 캐릭터 수가 아쉬움
ONE PIECE: PIRATE WARRIORS 4,프레임 무난 그래픽 생략 스토리 모드 캐릭터 충분 컨탠츠 살짝 아쉽다
ONE PIECE: PIRATE WARRIORS 4,해적 무쌍 재밌다 황도 진짜 재밌다
ONE PIECE: PIRATE WARRIORS 4,재미 지다 재미있다 근대 컨텐츠 좀더 다양하다 세다 완벽하다 만들다 벌리다 만들다 느낌 이기다 그래픽 자체 좋다 머랄 끄다 만화 캐릭터 추가 올려주다
ONE PIECE: PIRATE WARRIORS 4,재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따 재밋따
ONE PIECE: PIRATE WARRIORS 4,오다 원피스 좋아하다 마침 맞다 나오다 엄마 아빠 재밌다 보이다
ONE PIECE: PIRATE WARRIORS 4,무쌍 처음 원피스 광팬 이기 정말로 재미있다 느낌 개인 추천
ONE PIECE: PIRATE WARRIORS 4,사다 꿀잼 주말 정가 사다 말리다
ONE PIECE: PIRATE WARRIORS 4,작법 쉬다 처음 뉴비 쉬다 플레이도 재밌다 원피스 안보 재밌다 그다음 마지막 저장
ONE PIECE: PIRATE WARRIORS 4,원피스 하잔슴 맞다 야하다 원피스 꾸르잼 사다 지대 잇다
ONE PIECE: PIRATE WARRIORS 4,공식 한글패치 좋다 보드 설정 졸다 시원하다 좋다 온라인 모드 좋다
ONE PIECE: PIRATE WARRIORS 4,원피스 무쌍 좋아하다 사다 무지 다니다 스트레스 풀리다
ONE PIECE: PIRATE WARRIORS 4,원피스 좋아하다 해보다 추천 원피스 다나 오다 해적 무쌍 리즈 나오다 업그레이드 기대
ONE PIECE: PIRATE WARRIORS 4,선물 받다 미루다 시작 원피스 공중 공격 빼다 장점 장점 무쌍 웬만하다 추천 남다 혹평 받다 무쌍 장점 최적화 엉망
ONE PIECE: PIRATE WARRIORS 4,호쾌 스피디 액션 느끼다 싶다 추하다 패드 필수 플스 패드 관련 링크 첨부 주말 투자 스토리 모드 굉장하다 빠르다 흘러가다 스테이지 금방 금방 넘어가다 전투 도감 어울리다 편입 스킬 레이 없이 계속 쓸다 스킬 쏠쏠하다 천명 천명 때리다 잡다 버리다 격감 시원하다 스트레스 날다 느낌 기전 필수 추천 사항 원피스 읽다 읽다 재밌다 생략 남발 부족하다 스토리텔링 원피스 입문 비추다 드리다 원작 만화 읽다 는걸 추천 드리다 특히 희다 수염 해적 부분 간략하다 흘러가다 감동 느끼다 가깝다 원작 주행 내년 매력 캐릭터 다양하다 지루 처음 스토리 모드 특정 보스 루피 필수 제외 모든 캐릭터 사이드 캐릭터 들다 이득 느끼다 부분 몇개 루피 맞다 야하다 보스 루피 싸우다 느낌 어그 끌리다 필수 세팅 패드 야하다 플스 패드 보유 처음 패드 인식 보드 해봤다 방향 전환 굉장하다 답답하다 느끼다 넣다 찾다 찾다 플스 패드 세팅 해보다 주다 재밌다 링크 최신 버전 받다 작전 실행 듀얼 쇼크 다이나믹 인식 한가지 아쉽다 켜다 사소하다 번거러움 요약 패드 가지 무쌍 액션 해보다 강추 해연
ONE PIECE: PIRATE WARRIORS 4,지나치다 재밌다 끊다 돼다 장바구니 넣다 섬머 앉은자리 먹다 접속 강추
ONE PIECE: PIRATE WARRIORS 4,거프 센코쿠 코비 해군 내주다 케릭
ONE PIECE: PIRATE WARRIORS 4,원하다 무쌍 자체 진짜 개지 패드 설정 자다 먹히다 경우 컨트롤러 설정 설정 자다 작동 넘다 재밌다
ONE PIECE: PIRATE WARRIORS 4,받다 드라마 부분 완결 재미있다 애니 결합 느낌 드레곤볼 카카 로트 느낌 중간 중산 스토리 간단하다 카툰 나레이션 지나 가버리다 많다 전체 스토리 기기 모자라다 단점 보드 마우스 입력 버튼 입맛 커마 적응하다 걸리다
ONE PIECE: PIRATE WARRIORS 4,시원시원하다 액션 공중 콤보 건물 파괴 다양하다 케릭 스트레스 풀기 좋다 없이 좋다 무쌍 맞다 나름 격감 쬐다 끄다 현재 간정 슬슬 지겹다 시작 자체 미션 갯수 숙제 다가오다 작다 현재 놓다 버리다 크다 문제점 반복 케릭 특성 크게 뛰어나다 사다 무상 좋아하다 액션 크게 메리트 보이다 그만하다 가다
ONE PIECE: PIRATE WARRIORS 4,원피스 라면 무쌍 라면 즐기다 전작 비다 달라지다 많다 원작 만화 최근 전개 별로 흥미 떨어지다 안타깝다 도전 과제 따다 쉽다 만족하다
ONE PIECE: PIRATE WARRIORS 4,무쌍 좋아하다 즐겁다 전작 전투 방식 발전 레저 로그 구성은 성의
ONE PIECE: PIRATE WARRIORS 4,사면 좋다 없이 때리다 부다
ONE PIECE: PIRATE WARRIORS 4,할떄 사서 정도 에디 삿는데 만족하다 원피스 스토리 캐릭터 추가 분도 많다 만족스럽다
ONE PIECE: PIRATE WARRIORS 4,사다 손해 패드 힘드다 패드 처음 쓰다 금방 익숙해지다 스토리 모드 아끼다 나머지 컨텐츠 계속 똑같다 복임 캐릭터 밸붕 심하다 좋다 쓰다 스토리 루피 무지 느껴지다 가볍다 좋다 오픈월드 무지 좋다 기준 캐릭 카타 쿠리다 범위 스킬 콤보 좋다 사기 희다 수염 카이 빅맘 범위 머파 괴량 사기 치다 별로 카벤디슈 스킬 좋다 무지 전용 밀짚모자 일당 루피 평균 나머진 캐릭 대장 써다 구림 오뎅 스킬 한정 콤보 그닥 재미 샹크스 스킬 콤보 나사 나빠지다 느낌 스토리 라인 애매하다 경우 카타 쿠리다 트레 지다 돌아서다 돈번뒤 육성 경우 희다 수염 트레 지다 돌아서다 육성
ONE PIECE: PIRATE WARRIORS 4,많이 아쉽다 루피 조로 무쌍 시리즈 쓸다 버리다 일품 추천 자다 만들다 계속 들다 오래 이어지다 시리즈 다가 오메가 포스 산발 섞다 내놓다 무쌍 시리즈 무쌍 시리즈 재미 단점 고스 오다 피드백 형식 적다 어차피 읽다 뻔하다 적다 포기 본가 시리즈 삼국 무쌍 전국무쌍 차별 두다 싶다 넣다 게이지 되게 별로 때리다 퉁퉁 거리 소리 면서 하드 모드 얻어맞다 비명 횡사 죽다 불합리 죽다 들다 아쉽다 스토리 모드 연출 방식 들이다 무쌍 시리즈 형식 기용 성우 목소리 아깝다 정도 스킵 만화 원작 작품 연출 따라가다 무쌍 스토리 모드 이벤트 별로 바로바로 스킵 적다 아직 찾다 모르다 루피 조로 쓸다 버리다 스트레스 풀리다 카타르 시스 오다 감다 무쌍 시리즈 독보 캐릭터 밋밋하다 캐릭터 강제 쓰다 전투 진짜 싫어지다 정도 조작 감다 후지 캐릭터 준수 자체 트렌디 옛날 방식 만들어지다 느낌 많이 들다 후속작 나오다 약속 되어다 제발 열다 오메가 포스 게이머 많이 듣다 오래되다 단점 개선 나오다 주다 좋다 마지막 에피소드 중요하다 캐릭터 먹다 진짜
ONE PIECE: PIRATE WARRIORS 4,취향 잘맞다 스토리 적절하다 격감 시원하다 캐릭터 기술 다양해지다 원피스 는걸 강추
ONE PIECE: PIRATE WARRIORS 4,원피스 시리즈 좋아하다 상당하다 재밌다 캐릭터 간의 밸런스 아쉽다 스토리 대부분 루피 편하다 질리다 구간 스토리 노가다 캐릭터 육성 갖다 정도 만원 사면 돈값 기분
ONE PIECE: PIRATE WARRIORS 4,훠훠 이재 재밌다 기회 한국 패스 티벌 좋다 훠훠
ONE PIECE: PIRATE WARRIORS 4,삼국 무쌍 스킬 화려하다 시원시원하다 재밋습니 노가다 육성 재미 듭니
ONE PIECE: PIRATE WARRIORS 4,엄청 꿀잼임 일해 사다 진짜 꿀잼 일전 빨리 사다
ONE PIECE: PIRATE WARRIORS 4,확실하다 삼국 무쌍 신경 써다 만들다 패드 연결 설정 만지다 인식 없이 좋다 캐릭 특성 다르다 노력 흔적 보이다
ONE PIECE: PIRATE WARRIORS 4,컨트롤러 인식 알다 감사하다 보드 불편하다
ONE PIECE: PIRATE WARRIORS 4,무쌍 가끔 없이 좋다 번작 최신 케릭 많다 전투 확실하다 역대 만들다 사기 케릭 카타 쿠리다 카이 도우 희다 수염 희다 수염 압도 파워 대시 좋다 필살기 사기 아쉽다 좋다 케릭 몇몇 나오다 마젤란
ONE PIECE: PIRATE WARRIORS 4,와이드 모니터 보급 지원 이유 모르다 대수 양쪽 짤려 검은색 거슬리다 진짜 헥사값 찾아보다 모르다 비추다
ONE PIECE: PIRATE WARRIORS 4,원피스 좋아하다 라면 최고 된거 좋다 캐릭 시원시원하다 좋다 아쉽다 인기 케릭
ONE PIECE: PIRATE WARRIORS 4,
ONE PIECE: PIRATE WARRIORS 4,처음 재다 무쌍 루즈 필살기 투신 재미 빡치다 코인 노가다 진짜 빡시다
ONE PIECE: PIRATE WARRIORS 4,플스 판하 다가 캐릭터 패스 비싸다 갈아타다 캐릭터 재밌다 덕분 원피스 주행 추억 새록새록
ONE PIECE: PIRATE WARRIORS 4,원피스 무조건 추천 단점 클리어 자다
ONE PIECE: PIRATE WARRIORS 4,선호 캐릭 많이 나오다 좋다
ONE PIECE: PIRATE WARRIORS 4,스트레스 풀기 딱이다 해적 무쌍 과다르 작품 좋다 만들다 만원 가치 스토리 금방 끈남 가끔 즐기다 추천 재미
ONE PIECE: PIRATE WARRIORS 4,컨트롤러 지원 되어다 잇다 방법
ONE PIECE: PIRATE WARRIORS 4,불편하다 시야 집중 특수 기르다 사용 시야 불편하다 싸우다 어딧는지 모르다 싸우다 맞다 모르다 정도 시야 시인 엉망
ONE PIECE: PIRATE WARRIORS 4,그래픽 아쉽다 재밌다
Potion Craft: Alchemist Simulator,오스 크다 필요하다 필요하다 물약 얘기 하라 돌리다
Potion Craft: Alchemist Simulator,메뉴판 주문 잡것
Potion Craft: Alchemist Simulator,손님 점장님 물탄 손님 품질 좋다
Potion Craft: Alchemist Simulator,마우스 나노 컨트롤 가능하다
Potion Craft: Alchemist Simulator,깔끔하다 자다 만들다 얻다 즐거움 심다 옅다 흥정 쉬다 고객 포션 사가다 어떠하다 관계 형성 제작 재료 성분 필요하다 성질 필요하다 흥미 떨어지다 제작 판매 자체 재밌다 추천
Potion Craft: Alchemist Simulator,얼리다 액세스 나서다 보이다 반응 보통 가지 아직 구현 요소 너무나 많다 벌써 받다 모르다 아직 구현 요소 너무나 많다 발전 기대 문장 분명하다 의미 지니다 기준 적어도 시점 가지 경계 서다 처음 좋다 피자 위대하다 피자 알다 실제 정도 유사하다 차이점 제멋대로 요구 소위 손놈 들이다 손님 인내심 무한 손님 오다 말다 포션 개발 제작 몰두하다 재료 조합 뚝딱 뚝딱 는걸 상당하다 좋아하다 이렇다 제작 요소 메인 컨텐츠 되어다 좋다 만들다 포션 재료 사용 효율 만들다 알다 레시피 계속 개선 나가다 재미 근본 적어도 시점 컨텐츠 재료 모으다 포션 만들다 팔고 새롭다 좋다 재료 사서 포션 만들다 팔고 반복 제작 초점 맞추다 재미 느끼다 플레이어 라면 이렇다 단순 노동 루틴 다양하다 시도 재미있다 판매 초점 맞추다 부자 재미 느끼다 플레이어 라면 진정하다 중세시대 가내 수공업 노동자 기분 느끼다 가깝다 플레이어 이기 추천 누르다 후자 해당 좀더 기다리다 아예 취향 모르다 외적 중세 느낌 씬나다 필사본 그래픽 상당하다 매력 하스스톤 여관 생각나다 상당하다 좋다 이렇다 중세 느낌 좋아하다 들이다 추천 참고 이렇다 필사본 그래픽 덕분 나서다 바탕화면 나오다 모니터 깨끗하다 보이다 효과 얻다
Potion Craft: Alchemist Simulator,연구소 업그레이드 개발 클릭 이건 개발 바글바글 뷔페 음식점 서다 내다 들다 가다 음식 별로 들다 앉다 뷔페 음식 먹다 느낌 의자 테이블 가다 물다 아직 나무 키우다
Potion Craft: Alchemist Simulator,어리다 에리 아틀리에 재밌다 연금술 로망 가득하다 원하다 연금술 만난 포션 크래프트 너무나 사랑스럽다 기대 사냥꾼 내다 사냥 주다 낚시꾼 물고기 자랑 이루어지다 업데이트 기대다 주변 붙잡다 해보다 열심히 영업 추가 만들다 포션 효과 확인 싶다 여러 효과 섞이다 포션 많다 명성 주다 원하다 가능하다 포션 벌어지다 매일 아침 짧다 소식지 확인 더욱 즐겁다
Potion Craft: Alchemist Simulator,속성 포기 땅속 포기 섞다 어이쿠 미끄러지다 표현 일부분 내용 부분 떼다 들다 정성 넣다 만들다 포션 팔다 재밌다 아직 오래 반복 만들다 매력 부족하다 정도 누적 이쯤 새롭다 떠오르다 아직 구현 멘트 여기저기 얼레 귀엽다 이해 가지 요청 동의 어렵다 포션 이름 주문 포션 리비도 포션 저주 포션 적응 킬링타임 개인 정도 시큰둥 아직 포션 다양하다 손님 요구 다양성 보강 되어다 얼리다 언제나 희망 박살 내지 비다 평가 재밌다 추천 숙성 권하다 싶다 증세 이름
Potion Craft: Alchemist Simulator,낡다 버려진 무단 점거 연금술 연구 포션 제조 팔다 정원 기본 재료 자라다 상인 재료 수도 주로 손님 요청 따르다 물약 제조 파다 사다 사려 매력 느끼다 그래픽 중세 필사본 느낌 그래픽 만족스럽다 이렇다 환장하다 이루어지다 다양하다 느낌 받다 재미 느끼다 부분 당연하다 제조 가운데 걸리다 연금술 지도 물약 만들다 재료 넣다 갈다 따르다 물약 경로 결정 물약 표시 근접하다 따르다 등급 갈리 따르다 달라지다 의외로 세밀 컨트롤 요구 처음 안개 덮이다 지도 연구 통해 탐험 문제 연구 재료 부족하다 연구 재료 필요하다 재료 사려 필요하다 벌리다 포션 만들다 재료 필요하다 벌다 재료 부족하다 연구 자꾸 미루다 다양하다 연구 싶다 이미 뚫다 포션 제조 반복 은근 만들다 재미 반복 이어도 계속 반복 이어도 크게 지루하다 놀랍다 조금씩 높다 등급 만들기 어렵다 포션 도전 이렇다 반복 지루하다 한계 연금술 기계 수리 고체 연금술 시도 상당하다 재료 필요하다 문턱 높다 느긋하다 철학자 만들다 단계 물약 계속 팔면 모으다 초상 버섯 상인 팔이 오다 최대한 재료 모으다 좋다 특히 기본 재료 풀이 사다 솔직하다 재료 제일 많이 쓰이다 버섯 재료 대체 특정 버섯 주로 쓰이다 아예 쓰다 버섯 많다 쓰다 버섯 많이 모으다 두다 돌다 무조건 매입 미세 무적 포션 전사 스톤 스킨 소리 없이 자물쇠 따다
