title,reviews
Project Wingman,"Posted: 4 December, 2020
저렴한 가격 대비 이 정도 수준급 퀄이란것도 놀랍지만
1인 인디개발이였단것이 더 놀랍다

[] 기준으로 캠페인 다 클리어해서 좀 더 적어봄
에컴팬이 만든 에컴 베이스 게임이라는데 에컴을 안해봐서 비행게임 처음해보는
입장에서 쓰는 게임성 장단점

-장점-
1.저렴한 가격임에도 불구하고 플레이 타임은 매우 길다.
캠페인 자체 길이만 해도 10~14시간 분량이다. 거기에 추가모드는 덤.

2. 캠페인을 다 클리어해도 다른 모드로 프리플레이 가능

3. 한글화가 잘되어있는편. 아쉽기도 한데 옛날 다키스트 던전 수준은 아님

4. 게임 자체가 시간이 훅 갈정도로 재밌음
에이스 컴뱃을 해본 사람들은 큰 차이를 모르겠다고 하지만 나는 에이스 컴뱃을 해본적이
없으므로 이 게임을 매우 재밌게 즐겼음. 30분 한거 같은데 정신 차리면 3시간이 지나있음.
10년전 문명5 가 유행할때도 시간이 빨리 간다고 못느꼈는데 이건 정말 시간이 빨리감.

5. 괜찮은 최적화
RAM 빼고 나머지가 권장사양보다 살짝 낮은 정도인데도 FHD로 풀옵이 잘 돌아감.

-단점-
1. 반복적이고 지루한 미션. 맨날 뭐 부숴라 죽여라 이것만 나옴.

2. 도색기능, 추가 탑재물이 하나밖에 없음.

3. 매우 적은 전투기수

4. 전투기 성능의 밸런스가 안맞음.

5. 엉성한 게임 스토리
스토리 위주로 즐기는걸 좋아하는 플레이어라면 실망할 엉성한 플롯과 매우 이상한 기승전결. 솔직히 말하면 2000~3000원 하는 다른 인디게임중에 스토리만 본다면 이 작품보다 뛰어나면 더 뛰어난 작품들이 많지 이 게임보다 못한 스토리를 가진 경우는 없다고 생각함.
나름 신선한 세계관,흥미로운 도입부, 중간에 일어나는 큰 사건등 참신한게 많았는데
평면적인 아군들의 캐릭터성과 빌런이 작가의 메리수가 아닐까 싶을정도로 데우스엑스마키나임. 개인적으로는 맨마지막 빌런이 나오는 장면을 그냥 다 삭제해버리고 엔딩 직행하는게
오히려 더 좋지 않았을까. 심지어 끝에 나오는 억지감동 연출은 차마 눈 뜨고 봐줄수가 없었다.

6. 버그
한글이 몇몇부분에서 안나옴. 예시로 듀토리얼에 나오는 가이드가 영어로 나오고
몇몇 대사들은 영어로 출력.
그외에도 맨마지막 최종보스가 HP가 다 깎였는데도
좀비마냥 플레이어를 계속 후려쳐가지고 UI 없는 채로 싸워야함.
아직 보스는 살아있는데도 슬픈노래랑 죽는 대사 치는걸 보면 오히려 웃기기만함.

7. 캠페인 난이도 밸런스가 안맞음.
캠페인 난이도가 원래라면 플레이어의 성장에 맞춰 계단 오르듯이 한칸 한칸 올라가야하는데
이 게임은 캠페인 난이도가 매우 들쑥날쑥함. 오히려 중반 미션이 후반~최종보다 어려운 경우가 많음. 개인적으로는 중반에 나오는 보스가 후반보스, 최종보스 보다 더 어려웠음.
레벨디자인이 엉성하다고 생각듬.

-총합-
게임성 [5/5]
★★★★★

스토리 [1/5]
★☆☆☆☆

가성비 [5/5]
★★★★★

최적화 [4/5]
★★★★☆


자기가 스토리를 중요하게 생각 안하는 사람이라면 매우 추천
물론 스토리를 중요하게 생각 하는 사람이여도 이 가격에 이 퀄리티인 게임은 찾기 힘든지라
한번쯤 해보는건 나쁘지 않다고 생각함. 만약 내가 죽어도 스토리 이상한 게임은 하기 싫다면
초중반 듀토리얼만 깨고 바로 정복 모드로 프리플레이 하는걸 추천"
Project Wingman,"Posted: 4 December, 2020
스포X

에이스 컴뱃 팬이 만든 에이스컴뱃 게임.
말 그대로 에이스 컴뱃의 오마쥬도 강하게 묻어있고 게임성도 크게 다를바 없습니다
특히 전 미션 VR 완전 지원은 이런류의 게임에선 굉장히 큰 이점입니다.

하지만 태생이 인디게임이라 하다보면 조금 지치게만드는 구간 같은곳과 편의성 부족이 없잖아 있습니다.
컷신도 많이 부족해서 세세한 설정은 게임안의 설정파일에 있지만서도 그마저도 조금 많이 부족하다는 생각이 듭니다.

여튼 에이스 컴뱃 테이스트를 좋아하셨던 분이라면 가격도 나쁘지 않으니 한번 찍먹 해보시는것도 나쁘지 않으리라 봅니다."
Project Wingman,"Posted: 14 December, 2020
장점 - 21미션에 달하는 최소 10시간 이상을 보장하는 꿀잼 미션들.
- 다양한 환경. 특이 콕핏에 물 맺히는 비내리는 맵은 구경만 해도 재밌당
- VR쓰고 플레이시 몰입도 1000% 상승.
- 주인공 뽕 오르게 하는 예전 에이스컴뱃이 생각나는 스토리
- 라이벌 기체와의 화려하고 손에 땀쥐게 하는 대결

단점 - VR에선 아직 그래픽 버그가 좀 있음
- 미션이 많으나 클리어 방법은 많지 않음.
- 무유도 폭탄 범위가 너무 좁아서 쓰기 힘듬(유도 공대지 미사일만 주구장창 씀)
- 후반부 스토리가 조금 날림.

중립 - 다른 뱅기겜의 노말 난이도가 여기선 이지 난이도임. 노말 난이도로 설정만 해도 적 비행기가 미사일을 오질나게 잘피함.
- 미션 하나에 15~30분 걸리는데 중간에 체크포인트 하나 없음. 미션 후반부에 죽고 다시 시작하면 현탐 오짐."
Project Wingman,"Posted: 5 December, 2020
스토리 : 아쉬운거 몇개가 있어도 아예 이해못하는 단순히 비행기 타고 붕붕하고 싶다고 세계 씹창낼뻔한게 보스인 에이스컴뱃7보단 나음.

그래픽 : 나쁜건 아니지만 에컴7의 구름 디테일과 폭발 이펙트와 비교해선 아쉬움

조작감 : 엑원패드는 입맛대로 키설정 해주면 편함. 키마는 바닐라는 불편하고 직접세팅해줘야함
거기에 튜토리얼 같은게 눈에 확 띄는게 없어서 처음 하면 불편할 것 같음

게임성 : 나쁠리가 없음, 기총 쏘는맛은 성능이 좋아서 그런지 에컴보다 훨나은데다가 왜 있는지 모르겠는 에컴 Ai들과 달리 TGT까지 줘패서 오는 아군 Ai 성능(비행선도 다굴로 때려잡음)에 적들도 미사일 날아오면 플레어 뿌리면서 어떻게든 회피하려하고 보스도 에컴마냥 무적 스크립트 걸어버려서 아예 때리는걸 원천봉쇄 시키는게 아니고 받음각 모듈을 쓰면서 독파거는 식이라 훨 재밌음.
다만 Ai들이 날때 기체가 부들부들 거리는 현상은 있음.
기체 하드포인트에 원하는 무장 다는 맛이랑, 아군에 공중함이 튀나와서 지상에 화력지원해주는거 보는 맛도 있음.


개인적인 단점으로는 F-22, 팤파 같은 기체들은 죄다 짬뽕 프로토타입 기체로 대체되었는데 문제는 대체된 애들이 몇개 빼면 생긴게 전부 호불호 갈림.
그리고 아직 기체 숫자가 부족하다는 느낌 드는건 여전하고 복좌기 기체가 너무 적고 초반에만 몰려있음.
번역 상태는 아예 이해 못하는 수준은 아니지만 번역도 안해놓은게 있고 아예 오타나 빼먹은 부분이 있는게 눈에 띌 정도긴 함.
그리고 UI가 좀 애매하게 불편함.

그래도 이정도 가격에 이정도의 퀄리티라서 만족하며 재밌게 하고 있음."
Project Wingman,"Posted: 1 February
난이도 조절에 심각히 실패한 느낌. 거진 1시간 가까이 하는 미션의 중간에 체크포인트가 없다는 점을 둘째치더라도,
어려움 난이도 기준으로 단순히 수준 높은 AI나 간단한 제약(체력 감소, 적 공격력 증가, 무장량 감소)을 거는 수준에서 벗어나
1. 쉴틈없이 오로지 나만 노리는 적 AI 때문에(잡졸 잡으려는데 미사일 경보가 30분 내내 끊이지 않고 울릴 정도) 대규모 공중전에서 초반엔 무조건 먼 발치서 MLAA로 붐앤줌 혹은 히트앤런만 강요당하고
2. 굉장히 수준 낮은 타겟 선정 메커니즘(거리 기준이나 기수 기준도 아닌 완전 제멋대로)으로 인해 가뜩이나 회피기동하기도 바빠죽겠는데 일부러 기체를 흔들거나 타겟변경키를 연타하고 있어야 하고
3. 거대 공중 순양함들은 심심하면 등장하는데 공대공 미사일로 떨구려면 한참 걸리는 녀석들이 정작 ASM 든 애들한테는 한 방에 나가떨어지질 않나
4. 보스전에서는 무식하게 높은 체력과 미친 기동, 부조리한 무장의 조합으로 실력보다는 그냥 맞기를 기도하며 미사일 스팸을 뿌리는 패턴을 30분에서 1시간여동안 반복만 하게 만드는데
초보는 둘째치고 왠만큼 아케이드 비행시뮬레이션 게임을 해본 사람들도 이걸 재미있다고 붙잡고 있기보다는 뒷목을 잡겠네요. 에이스컴뱃 거의 전 시리즈를 즐겨왔던 저로선 왜 에이스컴뱃이 이 게임보다 한수 위인지만 다시 확인하는 기회만 된 것 같습니다."
Project Wingman,"Posted: July 17, 2021
이 게임은 꼭 vr로 해야하는 게임"
Project Wingman,"Posted: January 18, 2021
1인 개발게임인데 대기업에서만든 에이스컴뱃7보다 스토리도 좋고
조작감이나 이펙트도 화려함

에이스컴뱃7보다 재밌음 ㅇㅇ
무엇보다 에컴7은 시간제한 있어서 빡치는데 이겜은 그런거 없음"
Project Wingman,"Posted: December 29, 2021
살다살다 팬게임 하면서 전율해보는 날이 오는구나.

에이스 컴뱃에 대한 현대예술 레벨의 끝내주는 재해석.

현대적인것처럼 보이면서도 묘하게 B급인 UI, 적응하기 힘들 정도로 삐까뻔쩍한 셰이더, 그리고 워썬더 리얼리스틱보다도 기수쪽 무게가 강하게 느껴지는, 기묘하기 짝이 없는 플라이트 모델때문에 잠깐 찍먹했다가 그대로 구석에 처박아둔 게임이였는데, 유투브에서 Kings 주워듣고 나서 속는셈치고 다시 켜보니 역사 레벨의 팬게임이였다.

처음에는 스킵마려울 정도로 조잡해보였던 시나리오에도 점점 몰입감이 생기고, 드래곤볼마냥 강한 중력에도 천천히 적응되고, 프로젝트 윙맨 나름의 붉은끼가 도는 아트스타일에도 정이 들고, 코바야시 케이키, 그리고 키타다니 미츠히로의 일렉기타와 브래스에 길들여진 귀도 점점 바이올린 소리에 익숙해지면서, 정신차리니 시카리오 용병단의 일원으로써 매 순간을 진심으로 즐기고 있었다.

컨트롤로는 롤과 피치만 별개의 키에 할당한 버전의 마우스 트래킹 컨트롤을 사용했는데, 워썬더에서밖에 느낄 수 없었던, 고정된 시점을 기준으로 적에 대한 트래킹과 회피기동에 대한 뇌내 프로세스 할당이 분리되는 것이 아닌, 자유자재로 시점을 이동시키며 상황을 인식함과 함께 회피기동도 동시에 시전하는 스타일의 바로 그 감각을 아케이드성이 짙은 게임에서 느껴보니 나름대로의 독특한 쾌감이 있더라.

게임의 메카닉과 난이도는 개발팀의 규모를 생각하면 정말로, 정말로 예술이였다. 미하이보다도 더 약빤 기동을 하면서 머릿수랑 피통도 많은 미친 크림슨 편대, 그리고 맵과 구조물의 생김새만 보더라도 어느 에이스 컴뱃 시리즈의 몇번째 미션에서 따왔는지가 뻔한 부분들만 제외하면, 완성도와 일관성이 매우 높았던 레벨디자인, 그리고 AI였다.

특히나 마지막 전투와 사운드트랙은, 이것만큼은 원작을 여러 의미에서 뛰어넘은게 아닐까 싶을 정도로, 정말로, 정말로 아름다운 전투였다. 사방에서 죄여오는 마크로스 미사일들을 간신히 피해가면서 식은땀을 흘리고, 머리보다 몸이 먼저 레일건에 반응해서 반사적으로 피치를 올리고, 잠깐씩 시저스에서 교차하는 순간을 노려 기총으로 긁고, 그 와중에도 중간중간 지나가는 다이얼로그를 한 귀로 듣고 한 귀로 흘리는 와중에 그레이스메리아 뺨때리는 트랙이 치고 들어오면서 감탄이 절로 나오면서도 긴박하고 몰입감 높은 순간들의 연속이였는데, 이토록 모든 시청각적 자극을 씹고 뜯고 맛보고 즐기면서 보스전이 끝나지 않기를 바란건 정말로 오랜만인것 같다.

미션이 시작할 때, 크림슨이 반대편에서 달려오면서 다이얼로그 몇마디 던지고, 그대로 고속으로 교차하면서 함께 상승하는 그 순간, 개발자가 나에게 무슨 경험을 주려 할지가 뻔하면서도 너무 기대되서 미소가 입을 떠나지 않더라"
Project Wingman,"Posted: December 2, 2020
드디어 오셨군요! 프로젝트 윙맨! 정식출시를 진심으로 축하드립니다! 항상 응원하겠습니다! 계속 보살펴주세요!"
Project Wingman,"Posted: August 1, 2021
다 좋은데 주황색 때문에 눈아픔"
Project Wingman,"Posted: March 5
""Remember me"""
Project Wingman,"Posted: December 26, 2020
모나크가 제공권을 지배하는 게임
에이스컴뱃의 팬이 만든 작품이라 그런지 상당히 영향을 받은걸 느낄수 있었다.
에컴제로의 분위기와 느낌을 그대로 받아온 게임
시뮬레이션 게임이 아닌 아케이드게임으로, 워썬더보다 비행기장르에 입문하기 쉬우면서도 가격도 무난하다.

멀티플레이가 없다는점이 조금 아쉬운정도"
Project Wingman,"Posted: December 20, 2020
에이스 컴뱃 팬이, 팬들이라면 원했을 요소를 아낌없이 때려박은 수작

대부분 요소가 에컴 판박이고, 심지어 스토리조차 마지막 뇌절 빼고는 오마주 덩어리이긴 하지만 1인 개발로 시작했던 인디 게임이란 점을 고려하면 진짜로 잘 만들어진 게임

에컴 따라하다 알아서 나자빠진 게임들의 사례를 생각해 보면 정말로 의의가 큼

조준하고, 쏘고, 격추시키고, 잔해물 사이를 아슬아슬하게 지나가는 플라이트 슈팅의 기본 골자는 정말로 잘 구현해 냈다

특히 <에이스 컴뱃 6>에서 나왔다 7에서 사라진 대규모 전투를 구현해냈다는 점도 대단함. 화면을 수놓는 미사일과 레일건을 보다 보면 저절로 가슴이 웅장해진다...

에컴과는 다르게 폭팔 이펙트도 과감하게 구현해 적 기체, 특히 공중 전함을 파괴할 때마다 쾌감이 엄청남

몇몇 뇌절 요소가 눈에 띄긴 하지만, 플라이트 슈팅을 사랑하는 게이머라면 필수 구매를 추천하고 싶다. 가격도 착하다!"
Project Wingman,"Posted: December 5, 2020
한국어 자막의 완성도는 에이스 컴뱃 7보다 좋습니다. 군사 용어도 최소한 어설픈 일본식 군사 용어의 번역이 아닌 실제 통용되는 단어들을 사용하고 있습니다. 몇몇 어색한 부분이 보이긴 하지만 스토리 이해에 지장을 주지 않습니다.

최적화 수준의 경우 에이스 컴뱃 7, 에이스 컴뱃 어썰트 호라이즌 등 유사 작품과 비교해 보았을 때 우수한 수준은 아닙니다. 근거리에서 여러 차례의 폭발이 일어날 경우 프레임 드랍을 경험할 수 있으며, 특히 거대 비행요새를 MLAA로 공격할 때 많이 경험하게 됩니다. 그러나 비행슈팅 장르 자체가 넓은 맵을 구현해야 함을 감안할 때 납득 가능한 수준입니다.

버그의 경우 3840x2160 등 일부 고해상도에서 플레이하는 사용자는 격납고, 메뉴 등에서 커서가 나타나지 않는 증상을 겪을 수 있습니다. 이는 플레이 자체를 불가능하게 만들지는 않지만 불편을 야기합니다. 이는 반드시, 그리고 빠르게 수정되어야 합니다. <- 1.04c에서 고쳐짐

그래픽은 인디 3D 게임 중에서는 독보적으로 우수한 편이며, 구름의 디테일 부족과 폭발 등이 실제 인간이 보는 것에 비해 지나치게 밝고 노랗게 표현되는 부분들만 수정한다면 괜찮은 지형 디자인, 디테일한 전투기 모델링, 그리고 특색 있는 배경 등으로 인해 높은 평가를 받을 만합니다.

또 게시판을 보니 화면이 너무 밝거나 어둡다는 분들이 간혹 보이는데, 이 경우는 디스플레이 설정에서 감마를 2.6으로 설정해 보시는 것을 추천합니다. 위에 언급한 현상이 완화될 뿐더러 영화관 상영 표준과 같기 때문에 비주얼 면에서도 괜찮아집니다.

조작성은 PC판 에이스 컴뱃, HAWX 시리즈보다 더욱 PC 친화적으로 변했으며, 더 이상 적기를 찾기 위해 버튼을 눌렀다 뗐다 할 필요가 없습니다. 그저 찾아보고 싶은 방향으로 마우스를 움직이면 됩니다.

가령, 에이스 컴뱃 시리즈의 경우 목표물을 시야에 두고 싶으면 별도의 키를 눌러서 목표물에 시점을 고정시켜야만 했고, 이 경우 직관적인 전투기 조종이 힘들었지만, 이 게임에서는 마우스로 원하는 만큼 시점을 움직이고 키보드나 조이스틱으로 전투기를 조종하면 되므로 목표물 조준과 전투기 기동을 모두 편하게 해낼 수 있습니다.

이렇듯, 전투기의 기동 조작과 목표물 포착/조준에 관한 조작계가 완벽하게 분리되어 있어 이를 플레이어가 원하는 식으로 동시에 활용할 수 있는 것이 이 게임의 가장 큰 장점이자 특징입니다. 물론 기존 에이스 컴뱃 시리즈처럼 목표물 설정 버튼을 누른 상태로 두어 적기에 지속적으로 초점을 맞출 수도 있습니다.

반면 조작에 관해 별도 튜토리얼이나 튜토리얼 미션이 존재하지 않는 것은 초보자에게 있어서는 불친절한 부분입니다. 미션 1의 초반 분량을 좀 더 늘려서 전투기 조종에 익숙하도록 하는 것이 이 장르를 처음 접하는 플레이어들에 대한 예의라고 봅니다.

세계관은 현실 지구 기반의 가상 세계관을 채용한 어떤 비행 슈팅 게임들보다도 흥미롭습니다. 시리즈 첫 작품임에도 완성도 높고 이해가 쉬우며, 빠져들게 만듭니다. 다만 컷신과 브리핑을 좀 더 적극적으로 활용하여 세계관을 다양한 비주얼 요소로 보여줬으면 하는 아쉬움이 있습니다.

스토리는 중반까지는 납득 가능하며 흥미를 느낄 수 있도록 짜여 있으나 후반부는 반전 요소에 너무 집착한 탓인지 다소 개연성이 떨어지는 점이 아쉽습니다. 특히 결말 부분은 무전과 브리핑을 놓치지 않고 듣더라도 핍진성이 무척이나 떨어지는 바람에 이해가 잘 가지 않으며, 플레이어의 성취감을 떨어뜨리는 부분이 있어 작가의 역량을 의심케 합니다.

게임 모드는 캠페인 모드와 컨퀘스트 모드가 준비되어 있으며, 컨퀘스트 모드는 '커맨드 앤 컨커 3 : 케인의 분노' 세계정복모드를 비행슈팅 장르에 맞게 이식한 듯한 인상을 줍니다. 캠페인 모드가 미션별 랭크를 매기지 않기 때문에 상대적으로 컨퀘스트 모드에 파고들기 요소가 많습니다. 멀티플레이의 부재는 아쉽지만 서버 유지 보수, 레이턴시 등의 이슈가 존재하기 때문에 이해할 수는 있습니다. 다만 UDP 등 서버에 의존하지 않아도 되는 형태의 멀티플레이 모드는 적극적으로 지원해 주었으면 합니다.

종합해 보았을 때 비행슈팅 장르의 팬이라면 뛰어나고 독창적인 조작성, 컨퀘스트 모드라는 새로운 방식의 게임플레이 떄문에라도 한번쯤 플레이해 봐야 하는 게임이며, 처음 입문하는 사람은 조작을 익히는 데에 다소 시간이 걸린다는 점이 걸리지만 워낙 조작계가 PC 친화적이기 때문에 빠른 속도로 익힐 수 있고, 그 이후로는 26000원의 가격이 아깝지 않을 만큼 재미를 느끼면서 비행슈팅 장르의 매력을 알아갈 수 있습니다.

하지만 그럼에도 불구하고 스토리의 결점과 아직 남아있는 몇몇 버그들, 신규플레이어에 대한 배려 부족은 개선되어야 합니다. 차기작이 나올지는 모르겠으나 이런 점들이 해결된다면 높은 평가를 받을 것으로 기대합니다."
Project Wingman,"Posted: May 30, 2021
아름다운 맵과 환경에 따른 효과, 수려한 브금, 리얼한 도그파이트 느낌과 현장감있는 브알 지원까지..
거기에 한글화는 덤
해보면 개발자가 애정을 가지고 게임을 만들었다는것 생각이 강하게 들었고 과거 남십자성 나오는 에이스 컴뱃을 즐기는 느낌이 든다.
브알이 있다면 에컴언노운보다 착한가격과 게임성이 더 나은 이것을 강하게 추천한다.
지금껏 비행 시뮬중 최고의 인생겜.
ps. 브금도 좋아 사운드트랙도 구매!"
Project Wingman,"Posted: October 7, 2021
존나 재밌다"
Project Wingman,"Posted: December 2, 2020
에이스 컴뱃의 충실한 오마쥬가 돋보이는 팬이 만든 플라이트 슈팅 게임

물 빠진 성우와 실 기체와는 다른 실루엣/칵핏은 아쉽지만 제작비 절감을 위한 어쩔수 없는 선택

더 나은 부분도 존재함(무장을 다양하게 선택 가능)"
Project Wingman,"Posted: January 4, 2021
에이스컴뱃을 그대로 옮겨놓은 게임
에이스컴뱃7이 재밌었으면 추천
에이스컴뱃7이 재미없었거나 뭔지 모르면 비추"
Project Wingman,"Posted: November 6, 2021
진짜 재밋게 했내요

PC 마우스 기준 컨트롤은 에이스컴뱃보다 좋습니다

마우스로 더 어려운 기동이 더 쉽게 됩니다"
Project Wingman,"Posted: September 11, 2021
퀄리티도 좋고 모든 방면에서 완벽함 대박 현실성 조금만 더해 주면 좋을듯"
Project Wingman,"Posted: April 27, 2021
에이스컴뱃의 정신적 후속작이라고 하더니 진짜 에컴하는 느낌이네요.

인디게임임에도 VR 을 지원해주는데 이게 몰입감을 크게 올려줍니다.

정작 현세대 에컴 PC판은 게임성은 둘째치고 VR도 지원안하는데 말이죠..

그냥 3D 슈팅게임으로도 괜찮지만, VR이 있으시다면 꼭한번 해보시길 바랍니다."
Project Wingman,"Posted: January 22, 2021
진짜 가슴이 웅장해진당.."
Project Wingman,"Posted: December 20, 2020
한판 한판 플레이 타임이 에컴에 비해 길어서 장시간 하기에는 좀 피곤한데 재미있네요."
Project Wingman,"Posted: December 11, 2020
Minor graphic flashing issue, no double-seated aircraft to ride for the second half. beside? best flight ever. oh, forgot to mention. having a minor issue : you can't see exact enemy present gauge in the briefing scene. I don't know why, but I assume it's problem of korean language, or 16:10 monitor problem.
가끔 깜빡거리는 그래픽, 후반부에 탈만한 복좌기 기체가 아예 없는거 빼곤 최고였다."
Project Wingman,"Posted: December 7, 2020
갓겜.

전반적으로 에이스 컴뱃 시리즈 최신작 에이스 컴뱃 7 : 스카이즈 언노운과 비교해봤을때 장단점이 있다.

단점부터 말하자면 폭발이나 구름 효과가 미흡한데, 광원 효과는 과해서 폭발이 좀 가깝다 싶으면 눈이 아프다. 기체들의 텍스처도 좀 아쉽다. 에컴 7을 1인칭으로 해 본 적이 없어서 콕핏 패널들이 에컴에서 작동했는지는 모르겠지만 여기서는 작동 안한다는 점이 아쉬웠다. 에컴에서 플레이어블 기체로 나오지 못한 기체들이 대거 등장한다. 반대급부로 생각해보면 현용 5세대 기체나 인기 기체는 몇 등장하지 않는다.

장점으로, 지상과 지상차량의 퀄리티는 상당히 좋은 편이다. 플라이트 슈팅 게임들 특이 지상지원 할 때 제외하면 지상을 볼 일이 거의 없어서 항공기 대비 퀄리티는 다소 떨어지게 될텐데 보기 안 좋을 정도로 떨어지진 않는다. 전 캠페인 VR 가능. 에컴 7 VR이 플스 전용이었고 그 전용 미션도 3개밖에 안되서 아쉬웠다면 나쁘지 않은 선택이다. 파일런 무장 선택제. 에컴에서는 특수무장이 공대지던 공대공이던 무조건 하나밖에 못 달아서 지금 내가 멀티롤기를 타고 있는 게 맞나 싶은데 여긴 파일런 별로 다른 특수무장을 달 수 있어서 진정한 의미의 멀티롤이 가능하다. 당연히 쿨타임도 다 따로 돈다.

총평으로는 나름 에컴 7에 꿇리지 않는 수작이다. 이게 1인 제작 인디 게임이라는데 여러 항공기 제조 회사에서 라이센스 따서 고퀄리티로 만드는 돈에 쩔은 머기업 게임이랑 비교된다는 거 자체가 이미 대단하다고 본다. 이번 에컴이 조까트면 사라. 가격도 반값이고 후회하진 않을 것이다. 차기작을 뽑을 생각이 있다면 많은 기대가 되는 게임이다.

구동 사양 :

운영체제: Windows 10 64bit
프로세서: Intel Core i7-8700
메모리: 16 GB RAM
그래픽: GeForce RTX 2070 Super"
Project Wingman,"Posted: December 6, 2020
착륙할때 브레이크 키가 어떻게 되나요??

날아다닐때 부스터도 있나요??"
Project Wingman,"Posted: December 6, 2020
톰클랜시의 HAWX가 익숙해서 키설정을 똑같이 세팅해서 재밌게 하고 있습니다.
타겟 전환시 다음 타겟이 누가 되는지 알려주는 기능이 없는게 좀 아쉽네요.
하지만 가격대비 퀄리티가 훌륭하네요. 1인 개발이란게 믿기지 않습니다."
Project Wingman,"Posted: December 6, 2020
에컴보다 1/3가격인데 만족도는 비슷한거같음 특히 미션11 지려부림.."
Project Wingman,"Posted: December 6, 2020
에이스 컴벳 7 VR없어서 너무 아쉬웠는데 이걸루 풀었네요 솔직히 스타워즈보다 잼난다. VR있다면 필구"
Project Wingman,"Posted: December 5, 2020
일단 1인개발인걸 감안하셔야합니다
그래픽은 그럭저럭 나쁜것도 좋은것도아니지만 인디게임감안하면 충분히좋다고 개인적으로는 생각합니다
에이스컴뱃 스카이로 입문하고 이걸하는대 대부분 ui브리핑방식등은 에컴이랑거의판박이이고 대부분 조작같은거도 비슷합니다 아직싱글캠페인미션 3번까지만해봤는대 충분히 이가격이면 좋은거같습니다 아케이드 비행게임원하신다면 추천드립니다"
Project Wingman,"Posted: December 3, 2020
가격 대비 아주 훌륭한 게임 근데 패드 진동은 원래 지원 안하는 건지?"
Project Wingman,"Posted: December 4, 2020
HAWX 같은 캐주얼한 비행 액션 게임을 항상 원해왔는데 비슷한 게임은 영 안나오더군요.
나오자 마자 구매해서 플레이해봤는데 푹 빠져버렸습니다.
아직 켐페인을 다 끝내지 못했는데 '이 정도면 마지막 켐페인이겠지?' 할 때마다 계속 이어지네요.
켐페인이 많아서 굉장히 좋습니다. 한글화도 완벽하게 잘 되어 있네요."
Project Wingman,"Posted: March 21, 2021
에이스 컴뱃 보다 조작성이 좋습니다 속도에 따른 선회 반경 증가 저하 라던지 손쉬운 급기동이라던지.."
Project Wingman,"Posted: December 9, 2021
너무 재밌어서 클리어이후에도 최종보스 격추하러 와용"
Project Wingman,"Posted: December 2, 2020
솔직히 말하자면 에이스컴뱃의 인디버전이라고 할 수 있지만 에이스컴뱃의 감각을 충실히 구현하면서 거기에 자신만의 특색을 적당히 발라낸 게임이다. 물론 인디게임의 한계로 그래픽, 성우, 컷신등의 문제가 있지만 비행 슈팅게임에서 가장 중요한 인게임 플레이는 정말 매력있게 만들어냈으며 특히 하드포인트 시스템을 통해 시원하고 다채로운 플레이가 가능하다는 점을 고평가하고싶다.

현재 에이스컴뱃7의 컨텐츠가 고갈된지 오래인 상태라 대체제로서 주목받은 면이 크기는하지만 이 게임에는 단순한 대체제 이상의 가능성이 있다. 부디 성공해서 독자적인 시리즈로 발전하고 완전히 자기만의 색깔을 갖추기를 바라는 바이다."
Project Wingman,"Posted: April 30, 2021
중간 체크포인트가 없어서 죽으면 처음부터 다시 시작하는거 빼고는 괜찮습니다.

아군 Ai도 똑똑해서 적기 격추를 자주 해줘서 같이 싸우는 느낌도 들고

보스전(?) 연출도 마음에 들었습니다.

에이스 컴뱃 7을 해봤다면 무조건 구매 ㄱ"
Project Wingman,"Posted: December 3, 2020
시작화면 보면 진짜 허름한 타이틀 느낌나지만
실상 까보니 워썬더 조작감+배틀필드 베트남,3,4의 기총 타격감 및 기체 조작감+에이스 컴뱃의 갖가지 장비라
갓겜이다
마지막에 나오는 기체들 DLC로 팔법도 한데 안파는거보면 진짜.."
Project Wingman,"Posted: December 3, 2020
에이스컴뱃7에서 아쉬웠던 부분 아쉬웠던 디테일을 전부 채워준 게임
가격도 저렴하고 개발자 피드백도 빠르고 좋다
라이선스없는게 단점이긴 하지만 인디게임이니 그 비싼 라이선스 못따는건 충분히 이해 가능하다
캠페인 깨면 콘텐츠가 없어 보이지만 컨퀘스트모드가 있어서 기채해금하고 제약 걸어서 클리어하고 생각하면 초기콘텐츠는 많은 편 나중에 코옵이 추가됐으면 좋을 거 같음"
Project Wingman,"Posted: December 19, 2020
가격값 그 이상을 하는 완성도에 에이스 컴뱃 하다온 유저들도 금방 적응할 수 있는 게임 시스템

절반이상의 작업이 1인제작인게 놀라운 게임


보스전 난이도 왜케 믿을 수 없을만큼 돌아버린거냐"
Project Wingman,"Posted: December 4, 2020
유일무이한 아케이드 VR 전투기게임
맨날 좆같은 시뮬만 만들지 말고 이런것도 좀 만들자"
Project Wingman,"Posted: March 13, 2021
재미, 완성도는 낮음. Ace combat과 대동소이한 컨셉. 차기작에선 꽤 많은 부분이 보강되어야 설득력이 있을 듯."
Project Wingman,"Posted: December 3, 2020
VR(오큘러스 퀘스트2) +엑박 패드 플레이한 입장에서 엄청 재밌습니다 그래픽이 미쳤어요"
Project Wingman,"Posted: December 20, 2020
에컴보다 낫다"
Project Wingman,"Posted: March 6, 2021
재밌음!
워썬더 비행모델이면 더 좋았겠지만"
