title,reviews
Potion Craft: Alchemist Simulator,"Posted: September 25, 2021
EARLY ACCESS REVIEW
어린시절부터 약초학이나 소꿉놀이로 꽃이나 열매, 그리고 풀을 돌로 찧어서 자신만의 철학 아래에 마법의 약이나 요리를 만들었던 사람들이라면 이 게임을 절대 싫어할 수 없을겁니다. 각 재료가 나아가는 방향, 어느 정도로 빻을지, 그리고 얼마나 적은 재료로 효율적인 구성을 하거나 비싼 재료를 이용해 쉽고 간단하게 만들지, 모든 재료를 쏟아넣어서라도 그 루트를 가보고야 말겠다는 의지가 있다면 어느 방향이든 할 수 있습니다. 손님들도 재촉하지 않고, 재료가 허락하는 하에서 많이 실험해보세요.

얼리억세스여서 아직 데모와 비슷한 정도의 무한 제조와 중간중간 여러 효능을 가진 포션들을 만들어 철학자의 돌을 만드는 여정 외에는 특별히 컨텐츠가 없습니다. 손님들의 이야기, 그리고 물건을 팔러오는 상인들과의 이야기가 그나마 소소한 재미를 주었지만 30일 정도가 되면 스크립트가 떨어져서인지 별다른 이야기를 할 수 없게 되는 것이 아쉽습니다. 또한 선량한 사람인줄 알고 만들어줬다가 명성과 평판이 훅 깎이는 경우도 만만치 않게 있다보니, 딱 봐도 도적처럼 보이는 사람이 아니더라도 주의를 요합니다. 이후에 많은 재료나 조합법들이 늘어날것이니 기대하겠습니다.

이 게임의 가장 큰 단점이 있다면 마우스로 하면 일일히 빻는 행동과 수저를 젓는 행동을 일일히 수행해야해서 손목에 상당히 무리가 간다는 점이 제일 두드러집니다. 타블렛이나 터치패드가 있다면 그쪽을 이용하는게 손목의 무리가 덜할겁니다. 마우스로 모든걸 해결하지 마세요 손목이 비명을 지릅니다. 명심하세요 이 게임을 하다가 건초염 생길 뻔했습니다."
Potion Craft: Alchemist Simulator,"Posted: February 11
EARLY ACCESS REVIEW
나는 우리 종이가 얼마나 값이 싼 것인지 다시 한 번 생각했다.
나는 왜 내 정원엔 필요할 때 없는지 생각하니 슬펐다.
나는 내 순발력이 얼마나 형편이 없는지 다시 한 번 생각했다.
이젠 사람 옷차림이나 얼굴보고 저놈이 나쁜 놈인지 좋은 놈인지 구분하기 시작했다.
이 게임을 3시간 하는 동안 나는 종이 값을 벌려고 하는 건지, 내가 박자 맞추기 게임을 하는 건지, 상인이 가격이 나락가는걸 기다리는건지 모르겠지만 재밌다."
Potion Craft: Alchemist Simulator,"Posted: 22 September, 2021
EARLY ACCESS REVIEW
좋은 포션 위대한 포션"
Potion Craft: Alchemist Simulator,"Posted: 22 September, 2021
EARLY ACCESS REVIEW
여기에도 키오스크가 필요하다. 필요한 물약을 제대로 얘기를 하라고 ㅈㄴ 돌려말해"
Potion Craft: Alchemist Simulator,"Posted: 25 November, 2021
EARLY ACCESS REVIEW
메뉴판 보고 주문해 이 잡것들아"
Potion Craft: Alchemist Simulator,"Posted: 9 October, 2021
EARLY ACCESS REVIEW
손님 : 점장님! 여기 약에 혹시 물탄거 아니죠?

점장 : 물 탔습니다.

손님 : 역시 품질이 좋더라니"
Potion Craft: Alchemist Simulator,"Posted: 22 September, 2021
EARLY ACCESS REVIEW
미약을 만들 수 있다."
Potion Craft: Alchemist Simulator,"Posted: 19 December, 2021
EARLY ACCESS REVIEW
마우스 나노 컨트롤 가능해짐"
Potion Craft: Alchemist Simulator,"Posted: 9 October, 2021
Product refunded

EARLY ACCESS REVIEW
게임은 깔끔하게 잘 만들었으나 얻는 즐거움의 심도가 너무 옅다. 가격 흥정은 너무 쉽고, 고객은 포션을 사갈 뿐이지 어떠한 관계를 형성하진 않는다. 제작 또한 재료의 성분이 필요한 게 아닌 성질이 필요하다는 것에 흥미가 떨어진다.
제작과 판매 자체만으로 재밌게 할 수 있다면 추천한다."
Potion Craft: Alchemist Simulator,"Posted: 2 October, 2021
EARLY ACCESS REVIEW
얼리 액세스 게임을 플레이 하고 나서 보이는 반응은 보통 두 가지입니다.
1. 아직 구현 안된 요소가 너무나 많다. 이 게임이 왜 벌써 돈을 받는지 모르겠다.
2. 아직 구현 안된 요소가 너무나 많다. 이 게임이 어떻게 발전할지 기대가 된다.

앞 문장은 같지만 분명히 다른 의미를 지닙니다. 그런데 제 기준에서 적어도 지금시점의 이 게임은 저 두가지의 경계선에 서 있습니다.

이 게임을 처음 봤을때에는 '좋은피자, 위대한피자'같은 게임인줄 알았습니다. 실제로도 어느정도는 유사하지만, 이것과의 차이점은 이 게임은 제멋대로 말도 안 되는걸 요구하는 소위말하는 '손놈'들이 없는데다가 손님들의 인내심도 무한하기 때문에 손님이 왔던 말던 포션개발/제작에 몰두할 수 있습니다. 저는 이런저런 재료들을 조합해서 뚝딱뚝딱하는걸 상당히 좋아하는 사람이라 이런 '제작'요소가 메인 컨텐츠가 되었다는 점이 매우 좋았습니다. 심지어 한번 만들어본 포션이라고 해도 다른 재료를 사용해서 더 효율적으로 만들수도 있어서 아는 레시피도 계속 개선해 나가는 재미도 있습니다.

그런데 근본적으로, 적어도 지금 시점에 이 게임의 컨텐츠는 이게 전부입니다. 재료를 모으고, 포션을 만들고, 팔고, 그 돈으로 새로운, 더좋은 재료를 사서 포션을 만들고, 팔고의 반복입니다. 이 게임을 플레이하는데 있어서 '제작'에 초점을 맞추어서 재미를 느끼는 플레이어라면 이런 단순 노동같은 루틴도 다양한 시도를 하면서 재미있게 플레이 할 수 있겠으나, '판매'에 초점을 맞추어서 부자가 되는 것에 재미를 느끼는 플레이어라면 진정한 중세시대 가내수공업의 노동자가 된 기분을 느낄 것입니다. 저는 전자쪽에 더 가까운 플레이어이기 때문에 일단 추천을 눌렀지만, 후자에 해당한다면 좀더 기다리시거나, 아니면 이 게임이 아예 취향이 아닐지도 모릅니다.

게임플레이 외적으로, 중세느낌이 물씬나는 필사본 그래픽이 상당히 매력적이고, 마치 하스스톤 여관을 생각나게 하는 BGM또한 상당히 좋습니다. 이런 중세느낌을 좋아하시는 분들이라면 추천할만 합니다. 참고로, 이런 필사본 그래픽 덕분에 게임을 몇시간 하고 나서 바탕화면으로 나오면 모니터가 깨끗해 보이는 효과도 얻을 수 있습니다(?)"
Potion Craft: Alchemist Simulator,"Posted: 23 September, 2021
EARLY ACCESS REVIEW
연구소를 업그레이드 할려니 개발중

뭐 좀 할려고 클릭하면 "" 오~ 이건 개발중 입니다 ""

사람들이 바글바글한 뷔페 음식점에가서 돈 내고 들어 갔는데 음식은 별로 없고 다들 땅에 앉아서 뷔페음식을 먹고 있는 느낌입니다.
그래서 의자와 테이블은 어디갔나요? 라고 물으면 "" 오~ 아직 나무를 키우는 중입니다""라며 답변하는 게임입니다."
Potion Craft: Alchemist Simulator,"Posted: 19 October, 2021
EARLY ACCESS REVIEW
어렸을 적 에리의 아틀리에게 그렇게 재밌었다. 나는 연금술에 대한 로망이 가득한데 내가 접할 수 있는 게임 중에선 내가 원하는 연금술이 없더라. 그러다가 만난 게 포션 크래프트이고, 나는 이 게임이 너무나 사랑스럽고 기대된다.
사냥꾼은 내게 자신의 사냥감을 팔아준다 하였고, 낚시꾼은 자신의 물고기를 자랑했다. 앞으로 이루어질 업데이트들이 기대되며, 나는 주변 사람들을 붙잡고 이 게임을 해보라고 열심히 영업중이다.
만약 추가될 수 있다면, 나는 내가 만든 포션의 효과를 확인하고 싶다. 그리고 여러 효과가 섞인 포션들은 더 많은 명성이나, 돈을 주길 원한다. 또 가능하다면, 내가 판 포션들로 무슨 일이 벌어졌는지를 매일 아침 짧은 소식지로 확인할 수 있다면 더욱 즐거울 것 같다."
Potion Craft: Alchemist Simulator,"Posted: December 12, 2021
EARLY ACCESS REVIEW
불속성 풀 한포기...
땅속성 풀 두포기....
물을 섞으면...
어이쿠 손이 미끄러졌네!
(표현에 일부분 게임 내용이랑 좀 다른 부분이 있습니다)

풀떼기들과 돌, 그리고 정성을 넣어 만든 포션을 파는 게임입니다.

꽤 재밌게 플레이 했습니다.
하지만 아직 이 게임을 오래, 반복적으로 하게 만들 만큼의 매력은 부족한 듯 합니다.
플레이 시간이 어느 정도 누적되면 이쯤 되면 뭔가 새로운게 없을까? 하는 생각이 떠오르지만... 없습니다.
아직 구현중이라는 멘트가 여기저기 있다니, 얼레 억세스 게임 치고는 귀엽더군요.

다소 이해가 가지 않는 요청들과 동의하기 어려운 포션 이름(주문의 포션, 리비도의 포션, 저주의 포션 등...)은 적응 해야 플레이 할 수 있습니다.

킬링타임용 게임으로 개인적으로는 2-4시간 정도면 시큰둥 해질 듯 한 게임 같습니다.
아직 포션의 다양함과 손님들의 요구의 다양성이 보강되어야 할 듯 하기 때문입니다.

얼리억세스는 언제나 저의 희망을 박살내지만 이번에는 아니길 빕니다.

평가는 뭐 제가 재밌었기 때문에 추천으로 해 놨지만,
좀 숙성시키다가 구매하는 것을 권하고 싶네요.


증세가 아니라 그냥 약 이름을 말하라고!"
Potion Craft: Alchemist Simulator,"Posted: September 25, 2021
EARLY ACCESS REVIEW
(낡고 버려진 집을 무단 점거하여) 연금술을 연구하고 포션을 제조해 파는 게임입니다. 정원에서 기본적인 재료들이 자라고, 상인들에게서 재료를 살 수도 있습니다. 주로 손님들의 요청에 따라 물약을 제조하여 팝니다. 아마 이 게임을 샀거나 사려는 사람들이 매력을 느끼는 점은 그래픽일텐데, 중세 필사본 느낌의 그래픽은 정말 만족스럽습니다. (제가 이런 거에 환장합니다) 하지만 게임은 5개의 면으로 이루어져 있기 때문에 다양한 느낌을 받지는 못합니다.

게임의 재미를 느낄 수 있는 부분은 당연히 제조입니다. 가운데 걸려있는 연금술 지도를 보면서 물약을 만드는데, 어떤 재료를 넣는지 얼마나 갈았는지에 따라 물약의 이동경로가 결정됩니다. 물약 표시에 얼마나 근접했는지에 따라 등급도 갈리며, 그에 따라 가격도 달라집니다. 하다보면 의외로 세밀한 컨트롤을 요구합니다. 처음에는 안개로 뒤덮여있던 지도도 연구를 통해 탐험할 수 있습니다.

문제는 연구를 할 재료가 부족하다는 것입니다. 연구를 하려면 재료가 필요하고, 재료를 사려면 돈이 필요한데, 돈을 벌려면 포션을 만들 재료가 필요합니다. 이러다보니 돈을 벌다가 재료가 부족해서 연구를 자꾸 미루게 됩니다. 저는 그냥 다양한 연구를 하고 싶은데, 이미 길을 뚫어놓은 포션 제조만 반복하게 됩니다.

그래도 은근 만드는 재미가 있어서 반복적이어도 한동안은 계속하게 됩니다. 반복적이어도 크게 지루하지 않다는 건 정말 놀라운 일입니다. 조금씩 더 높은 등급, 더 만들기 어려운 포션에 도전할 수 있기 때문에 이런 반복이 지루하지 않은 것입니다. 하지만 그것도 한계는 있습니다. 연금술 기계를 수리해서 고체 연금술을 시도하려면 상당한 재료와 돈이 필요한데, 그 문턱이 꽤 높습니다.

-----------------------------------------
10시간 느긋하게 플레이해서 철학자의 돌까지 만들었습니다. 3단계 물약을 계속 팔면서 돈을 모으고, 약초상/버섯상인/돌팔이가 올 때마다 최대한 재료를 모아놓는게 좋습니다. 특히 기본 재료인 풀이랑 꽃은 반드시 사놓으세요.

솔직히 기본재료가 제일 많이 쓰이고, 버섯은 기본재료를 대체할 수 있는 특정 버섯만 주로 쓰일 뿐 아예 안쓰는 버섯도 많습니다. 쓰는 버섯만 많이 모아두세요. 돌은 그냥 살 수 있으면 무조건 매입.


<미세 팁>
무적포션 = 전사 + 스톤스킨
소리없이 자물쇠 따기 = 산"
Potion Craft: Alchemist Simulator,"Posted: September 22, 2021
EARLY ACCESS REVIEW
매일 약초를 캐고 그 약초로 물약을 만들어 마을 사람들이 요구하는 물약을 판매하는 게임으로 물약을 해금해 나가는 재미가 있습니다

극초반에는 약초도 돈도 부족하기때문에 무리해서 물약레시피를 찾아내려하면 재료도 부족하거니와 손님들이 부탁하는 물약을 바로 만들어줄수없어요.. 초반에는 레시피찾기는 무리하지않는선에서하고 우측상단에 랩업할때마다 (제 경우지만) 거래시 포션을 더 비싸게 판매하는걸로 돈을 열심히 긁어모으세요.. 그래야 상인이 왔을때 재료들을 여유있게 구매할수있고 또 레시피 슬롯을 구매할수있기때문입니다 (재료 할인해서 파는거랑 기본되는 재료 여유될때마다 사두기!)




+레시피로 등록하면 매번 사발에 빻고 냄비에 저어서 만들필요가 없다

+포션의 등급은 포션모양에 완전 겹쳐지면 3등급 덜겹쳐질수록 낮아짐

+2가지속성만들기는 등록된 레시피 '여기서부터 계속 제조' 선택하기 혹은 저어서 물약 완성 후 이어서 재료 넣기

+하단의 연금시험대같은데서 처음 니그레도 만들기.. 레시피에 표기된 물약은 그 단계만큼 섞인 물약을 넣어야한다는것.. (치유세개표시는 3단계 치유포션을 넣어야하고, 불 얼음 번개 태양 표시는 각 1단계씩 섞인 포션을 넣어야함) 이것을 여러개의 무지개똥을 만들고나서야 깨달았습니다ㅠ 부디 여러분은 한번에 성공하시기를"
Potion Craft: Alchemist Simulator,"Posted: May 10
EARLY ACCESS REVIEW
출시 이후 업뎃 안함
첫 끗발이 개 끗발이었음"
Potion Craft: Alchemist Simulator,"Posted: January 7
EARLY ACCESS REVIEW
좋은 피자 위대한 피자의 물약제조버전이며 잔잔한 브금에 지도에 있는 포션을 레시피를 모으고 연금술기계를 완성하는 재미가 있다

아직 얼리엑세스라 개발중이다 기본틀은 잡혀있고 완성되면 어떻게 될까 기대된다"
Potion Craft: Alchemist Simulator,"Posted: September 22, 2021
EARLY ACCESS REVIEW
출시를 기다리는데 3시간 출시 직후부터 1시간 플레이 후 감상 남깁니다.

약초에 따라 이동경로가 있고 경로에 있는 포션의 효과가 믹스 되서 잡탕이 나옵니다.

나오는 포션을 수요에 따라 판매 하면됩니다.

오늘은 졸려서 요긔까지 쓰지만 나름 재미 있습니다.

내일은 연금 머신을 고쳐볼 계획입니다.

굿밤굿밤"
Potion Craft: Alchemist Simulator,"Posted: February 1
EARLY ACCESS REVIEW
솔직히 처음 접했을 때에는 금방 질릴 거라는 인상을 받았습니다만, 계속해서 포션을 개발하고 더 높은 품질의 포션을 만들어면서 레시피를 개량하는 재미가 있어서 그렇지는 않았습니다.
다만, 만들어낼 수 있는 포션의 종류에 비해서 맵이 과하게 넓습니다. 저 끝까지 영역을 넓히면 어떤 포션이 기다리고 있을까? 라는 기대감을 가지고 한정된 약초들로 모험을 했습니다만... 어느 영역 바깥까지 나가게 되면 더이상 포션이 존재하지 않더군요... 직접 탐색하고 제조하는 류의 게임에서 이건 분명히 안 좋은 경험이라고 생각합니다.
포션의 종류를 더 개발해서 빈 영역을 얼른 채워 넣는 것이 맞다고 생각합니다."
Potion Craft: Alchemist Simulator,"Posted: September 22, 2021
EARLY ACCESS REVIEW
열심히 포션 팔고 나서 후기 남기러 왔습니다. 88분 했다는데, 시간가는 줄 몰랐네요.

----------------------------------------------------
버그 때문에 진행이 막힌다거나 하는 부분은 없었습니다.

한국어 번역 역시 완전히 매끄럽다고는 할 수 없으나 알아 들을 수 있을 정도이기 때문에 무난하다고 봅니다.

종종 손님이 대체 뭘 필요로 하는지 모르겠다면, 100에서 80은 아직 만들지 못한 포션을 달라고 하는 것이기 때문에 맵 탐험을 열심히 해봅시다.

게임이 무한정 반복작업으로 보이나 사실상 레시피북만 잘 저장해 두면 빠른 플레이가 가능합니다. 물론 초반에는 스킬 능력을 올리기 위해 귀찮더라도 직접 약초들을 갈고 만드는 것을 추천합니다.

손님들의 요구를 모두 들어주는 것이 가장 최선일 테지만... 약초가 모자른데 무리해서 만들 필요는 없다고 봅니다.

도전과제 느낌으로 인게임에 미션이 있는데 깨는 맛이 쏠쏠합니다. 나중에는 스팀 도전과제도 추가될 거라 믿습니다.
----------------------------------------------------

게임 소개에 나오는 스크린샷처럼 되려면 얼마나 해야 하는지 아직은 감이 잡히지 않습니다만, 지금 짧게 플레이 했는데도 진도가 나가지 않아 불편하다는 느낌은 없습니다(앞에서 말한 도전과제 역시 2장까지 전부 클리어 된 상태입니다). 상인들한테 약초를 대량으로 사지는 못해도 필요한 만큼 구매할 수 있는 돈은 벌리기도 하고요. 무엇보다 아직은 앞서 해보기 게임이라서 컨텐츠가 더 추가될 거라 기대하기 때문에 업데이트마다 즐길 수 있을 것 같습니다.

다들 재미있는 연금술사 하세요."
Potion Craft: Alchemist Simulator,"Posted: September 24, 2021
EARLY ACCESS REVIEW
철학자의돌 만들고 적는 리뷰입니다
그냥 개인 소감 적음

1. 기본재료 무시하지말자
2. 재료는 많을수록 무조건 좋다
3. 연금술장치 억지로 빨리살필요 없다 재료모으고사자
4. 연금술장치 샀으면 최대한 빨리 공허소금 뚫자
5. 현자의돌은 돌 각 100개 버섯 각 250개 풀 각 400개씩 모은거 아니면 도전하지 말자. 난 그거보다 더쓰고 겨우만들었음
6. 돌팔이 드워프가 파는건 무조건 가격이 싸던 비싸던 다 사자
7. 얘내 답정너 아님. 예를들어) 3일간 잠을 못 자서 머리가 너무 아파요 < 같은경우에는 치유포션 수면포션 다 팔아짐 지문 잘 읽고 상황에따라 자기가 팔아야하는거 팔자
8. 이거 얼리억세스다. 안뚫린기능 많다. 그래도 20시간 풀로 효율추구하면서 달려서 겨우 현자의돌만들정도의 컨텐츠는 됨. 반복노다가 다수 섞여있음

(중요)
돌팔이 좀 많이 오라고!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 나한테 돌을 팔아!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
(수정 현자의돌>철학자의돌"
Potion Craft: Alchemist Simulator,"Posted: September 27, 2021
EARLY ACCESS REVIEW
Tip

1. 잠잘때 'S'키를 누르면 시간이 빨리간다.

2. 최소한의 재료를 사용할 떄 포션의 이름과 재료의 이름이 연관성이 있는 경우도 있다. 불, 빛, 폭발, 마나같은 경우.

3. 소용돌이 위에서 풀무질을 할 경우 소용돌이 안으로 빨려들어간다.

4. 잘못된 포션을 주고 제대로된 포션을 주면 저울이 기울고 제값을 못 받는 것처럼 표시되지만 실제로 들어오는 돈은 제값을 받는다. 아마도 버그인 것 같다.

5. 손님에게 맞는 포션이 없는 경우 포션을 섞지 말고 새로운 포션을 찾아보자. 포션을 섞어서 최대의 돈을 벌 수 있는 경우는 별로 없다.

6. 손님이 돈을 준다고 해서 그것만이 팔 수 있는 포션은 아니다. 돈을 최대한 많이 벌 수 있는 포션을 찾자.

7. 마우스 휠로 확대하면 더 쉽게 강력한 포션을 만들 수 있다.

8. 인기레벨이 높으면 얻는 이점이 많다. 인기레벨 위에 마우스를 올리면 인기레벨의 효과가 무엇인지 확인할 수 있다.

9. 항상 최소한의 재료로 포션을 만들려고 노력하자. 초반에는 돈과 재료가 없기 떄문에 손님을 못받아 인기레벨이 떨어지기 때문이다.

10. 레시피나 장비는 별로 필요가 없다. 재료 수급이 안정되었을 때 미션을 따라 천천히 구입하면 된다."
Potion Craft: Alchemist Simulator,"Posted: September 22, 2021
EARLY ACCESS REVIEW
가마솥 젓다보면 어느새 아침....."
Potion Craft: Alchemist Simulator,"Posted: October 8, 2021
EARLY ACCESS REVIEW
이 게임의 특징이랑 다르기는 한데 저는 연금술기계파는 연금술사처럼 여행을 떠나는 요소도 있으면 좋겠네요, 달력이 생겨서 달에 어느 날은 나갈 수 있게 설정한다거나 하면 좋을 것 같네요"
Potion Craft: Alchemist Simulator,"Posted: December 21, 2021
EARLY ACCESS REVIEW
컨텐츠 없음

게임 시작 후 30분간 한 걸 아무런 변동없이 그대로 계속함"
Potion Craft: Alchemist Simulator,"Posted: September 25, 2021
EARLY ACCESS REVIEW
평점 보면 '풀 빻는 소리가 좋다'는 이야기만 한다는 건 두드러지는 장점이 딱히 없다는 말
풀 빻는 소리 들으려고 게임 하는 거면 풀 빻는 asmr 켜놓고 다른 게임 해야지

-허술한 레벨 디자인
-게임이 플레이어를 끌고 가줘야 하는데 게임만 혼자 앞서 나감
-플레이어에게 선택권이 없는 게임
-약초 방에선 약초가 랜덤으로 자라며 약초 상인은 얼굴도 자주 안비춤
-맵을 뚫으려면 많은 약초가 필요하고 약초가 없으면 손님들에게 약을 판매하지 못하는 상황이 전개됨
-목적성은 단순히 손님이 원하는 물약을 찾아 만들어 판매하는 것뿐
-이벤트 발생 없는 반복 노가다 게임

빠른 업데이트가 필요"
Potion Craft: Alchemist Simulator,"Posted: September 22, 2021
EARLY ACCESS REVIEW
21. 09. 22. 72분 정도 플레이 해보았습니다.

신선한 게임이라고 보시면 됩니다. 기존에 보던 흔한 타이쿤류 게임은 아니에요.
번역 또한 좋은 편입니다. 완벽하다고 볼순 없으나 진행함에 있어서 불편한점 없이 매끄럽습니다.

하지만 아직 개발중인 게임이라 그런지 하나하나 일일히 수작업을 해야하는 노가다성이 있고
포션을 만들기위해선 버섯이나 허브등의 재료가 운에 의존 해야하는지라
원하는걸 제때제때 만들려면 시간을 투자해야합니다.

포션만드는것도 처음에나 재밌지만 원하는 재료가 없어서 중간에 버려야하거나 포기해야하는 상황이 오면
좀 승질납니다. 재료는 나중에 상인처럼 판매하러 오지만 그것도 역시 운이거든요.
물론 레시피 저장시스템이 있어서 한번 만든 포션은 쉽게 재조가능합니다.
재료가 있다는 조건 하에서요.

내 실수가 아님에도 불구하고 명성이나 평가가 까이는 상황도 더러 생기니 강제적인 플레이 타임이 길어집니다.
목표 또한 명확하게 명시 해두었으나 그걸 달성하려면 어떻게 해야하는지는 나와있지않아서
결국 재료와 시간 갈아 넣어야 하는 노가다성이 있고요.
나중에 공략이라던지 팁이 나오면 모를까 지금은 정말 하나하나 셀프로 부딪혀가며 알아내야합니다.

운적인 요소를 조금 빼고 편리성 증가같은 방식으로 패치가 되면 새로운 것을 발견하고 찾아해매는 즐거움이 커질 것 같습니다.
지금은 살짝 지루한 감이 있거든요.
나중에 포션 제조 맵을 밝혀둔다면 나온다면 필요한걸 바로바로 찾을 수 있을테니 편하게 게임 할 수 있을 것 같습니다.

당장은 만족하고있습니다.
향후 패치가 되기를 바라봅니다."
Potion Craft: Alchemist Simulator,"Posted: September 23, 2021
EARLY ACCESS REVIEW
스팀 메인에서 보자마자 ""이거다""하는 느낌이 들어서 산 게임
얼리억세스지만 유니크한 재미를 갖고 있고 각기 다른 재료를 혼합해서 물약을 만들어가는 경험이 흥미로웠다.
여기저기 때려부수고 액션넘치는 게임들과는 정 반대로 집중해서 몰입하게 되는 게임
정식출시가 기대된다

5시간 플레이 후 팁)
*명성치 관리를 하고싶다면 불손한 손님들을 쳐내야 한다
*흥정을 시도하면 인기도가 깎인다 (상인제외)
*포션칸 중앙에 가까이 맞출수록 등급이 올라간다
*풀무질 후에도 다른 재료를 넣을 수 있다. 5칸까지 혼합 가능
*물을 이용해서 플라스크를 중앙쪽으로 당겨올 수 있다
*최대한 확대해서 보면 포션과 목표물의 초점을 맞추기 쉽다. 이후 물로 중앙맞추면 3칸포션
*연금술사의 길 위주로 채워나가는게 좋다"
Potion Craft: Alchemist Simulator,"Posted: September 25, 2021
EARLY ACCESS REVIEW
대세라길래 한번 달려본 게임
대충 단순하게 크래프팅 숍경영 게임이 가지는 일반적인 구성을
약간 플레이어 친화적으로 바꾸었고(손님이 보채지 않고 시간에 쫓기지 않음)

연금술 게임이 가지는 단순함(그냥 재료만 넣고 돌린다거나 조제 행위의 순서만 중요하거나)을
지도를 이동하며 조제한다는 특이한 방식을 채용한 게 본 게임의 특징이라 할 수 있다.

특유의 아트스타일이 연금술을 한다는 주제에 매우 적절하게 어울리며 뽕을 느끼기 좋고
손님들의 다양한 사연과 그에 대응하는 방법 등 차별화시키려는 노력이 돋보인다.

한글화도 적절히 알아들을 수준으로 되어있어 평가란에 plz korean 을 안 써도 되는 것은 덤.

장점은 여기까지


플레이하며 느낀 단점은

상품을 판매하면서 아직 튜토리얼이 제대로 제공되지 않아 흥정의 패널티나
손님 골라 받기에 대한 가이드가 없다.

주로 나쁜 일을 위해 포션을 사러 온 경우 판매하면 당연히 대금을 받을 수 있으나 평판이 크게 떨어진다.
물론 물건을 제대로 팔았기에 인기도는 오른다.

누군가를 독살하려고 독 포션을 구매한다거나 옆집의 가축을 죽여버리려고 사가려 한다거나..
집을 불태우려고 불 포션을 사려한다거나. 기타 등등 손님이 왜 포션을 사러 왔는지를 제대로 보아야 한다.
물론 플레이어가 일부러 악 성향 / 선 성향 플레이를 할 때나 중요하고 실제 게임 내에는 인기도만 중요하니
신경 쓰지 않고 돈만 벌어도 될 일이긴 하다.

손님과의 흥정의 경우 흥정을 해서 많은 금액을 이득 볼 경우 인기도를 얻을 수 없거나 평판이 떨어지기도 한다.
실로 사실적인 기능인데 이를 흥정에서는 알려주지 않기 때문에 사실상 손님과의 흥정은 초반부에 배제되는 판매방식이라 할 수 있다.
인기나 평판이 변동하지 않는 잡상인들에게만 흥정을 쓰는 게 팁이라면 팁이다.

다른 게이머들의 플레이 평가를 보면 벌써 20시간 정도 한 사람들이 있는데 대단한 인내심이라 할 수 있다.

왜냐면 그들은 레시피를 저장하지 않을 경우 해골 피하기 지도 탐험형 연금술을 계속 진행해야 했고
얻을 수 있는 연금재료는 일일 랜덤(소량)에 레시피 저장용 종이도 계속 사야 하는 반복 구간을 돌파했기 때문이다.
개인적으로는 진행도를 멈추는 연금 키트 가격을 레벨해금으로 바꾸면 어떨까 싶다.
레벨링의 경우도 퍽으로 연금 스타트지점에 녹색 경험치 책을 생성하지 않으면
한정적인 연금재료 수급으로 레벨링이 힘들어진다는 것도
본 게임의 구조적인 딜레마라 깨닫는 순간 기분이 썩 좋지는 않다. (레시피로 제작하면 경험치가 늘어나지 않는것도 그렇고)


이러니 저러니 해도 포션 크래프트가 가지는 특장점이 확실하고 가격도 인디게임으로써 부담없는 수준이니
차후 얼리억세스를 떼는 날까지 묵혀두어도. 지금 당장 즐겨도 괜찮은 수준의 게임이라는건 부정할 수 없는 사실이므로
숍경영게임 / 연금술 게임에 관심을 가지는 사람이라면 필히 해봐도 좋을 게임이다."
